"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20201112,"ND","BOWMAN",,"SUNRISE VILLAGE","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"0",,,,"2",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00378"
20201112,"ND","BISMARCK",,"THE TERRACE","BASIC","OTHER","State",,,,,"OPEN",,,,,,,,,,,,,,"5",,,,"6",,,,,,,,,,,,"ND00688"
20201112,"ND","BISMARCK",,"THE TERRACE","SKILLED NURSING","NURSING HOME","Federal",,,,,,,"18",,,,"7",,,,,,,,,,,,,,,,,,,,,,,,"ND01427"
20201112,"ND","CANDO",,"TOWNER COUNTY LIVING CENTER","SKILLED","NURSING HOME","Federal",,"355068",,,"OPEN",,"21",,,,"16",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND01448"
20201112,"ND","MINOT",,"UNSONG'S ASSISTED LIVING","ASSISTED","ASSISTED LIVING","State",," ",,,"OPEN",,,,,,,,,,,,,,"1",,,,"2",,,,,,,,,,,,"ND00423"
20201119,"ND","STARK","DICKINSON","BENDICTINE COURT","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00015"
20201119,"ND","BURLEIGH","BISMARCK","BENEDICTINE COMMUNITY","ASSISTED","ASSISTED LIVING","State",," ",,,"OPEN",,,,,,,,,,,,,,"5",,,,"4",,,,,,,,,,,,"ND00024"
20201119,"ND","STARK","DICKINSON","BENEDICTINE COURT","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,"3",,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"ND00022"
20201119,"ND","RICHLAND","WAHPETON","BENEDICTINE LIVING COMMUNITY","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,,,,,,,,,,,,,"0",,,,"3",,,,,,,,,,,,"ND00023"
20201119,"ND","RICHLAND","WAHPETON","BENEDICTINE LIVING COMMUNITY DBA SIENNA COURT","BASIC CARE","OTHER","State",," ",,,,,"9",,,,"10",,,,,,,,,,,,,,,,,,,,,,,,"ND00471"
20201119,"ND","PEMBINA","MOUNTAIN","BORG PIONEER MEMORIAL HOME","BASIC","OTHER","State",,,,,"OPEN",,"0",,,,"3",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00479"
20201119,"ND","BARNES","VALLEY CITY","BRIDGEVIEW ESTATES","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"10",,,,"3",,,,,,,,"8",,,,"1",,,,,,,,,,,,"ND00055"
20201119,"ND","GARRISON",,"CHI GARRISON MEMORIAL HOSPITAL NF","SKILLED","NURSING HOME","Federal",,"355115",,,"OPEN",,"0",,,,"5",,,,,,,,"1",,,,"1",,,,,,,,,,,,"ND00807"
20201119,"ND","STARK","DICKINSON","COUNTRY HOUSE","BASIC","OTHER","State",,,,,"OPEN",,"1",,,,"8",,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND00492"
20201119,"ND","MORTON","MANDAN","DAKOTA POINTE","BASIC","OTHER","State",,,,,"OPEN",,"0",,,,"4",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00509"
20201119,"ND","DUNSEITH",,"DUNSEITH COMMUNITY NURSING HOME","SKILLED","NURSING HOME","Federal",,"355080",,,"OPEN",,"0",,,,"11",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00820"
20201119,"ND","BURLEIGH","BISMARCK","EDGEWOOD DOMINION","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"18",,,,"14",,,,,,,,"17",,,,"4",,,,,,,,,,,,"ND00060"
20201119,"ND","STARK","DICKINSON","EDGEWOOD HAWKS POINT","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,"21",,,,"13",,,,,,,,,,,,,,,,,,,,,,,,"ND00074"
20201119,"ND","STARK","DICKINSON","EDGEWOOD HAWKS POINTE","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,,,,,,,,,,,,,"3",,,,"2",,,,,,,,,,,,"ND00077"
20201119,"ND","RAMSEY","EDMORE","EDMORE MEMORIAL REST HOME","BASIC","OTHER","State",," ",,,"OPEN",,"0",,,,"2",,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND00526"
20201119,"ND","WARD","MINOT","ELMCROFT","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,,,,,,,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND00132"
20201119,"ND","RAMSEY","DEVILS LAKE","EVENTIDE HEARTLAND COURTS","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"4",,,,"4",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00152"
20201119,"ND","CASS","FARGO","EVENTIDE SENIOR LIVING","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"5",,,,"8",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00166"
20201119,"ND","CASS","WEST FARGO","EVENTIDE SHEYENNE CROSSINGS PRAIRIE SQUARE","BASIC","OTHER","State",," ",,,"OPEN",,"9",,,,"5",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00542"
20201119,"ND","DICKEY","ELLENDALE","EVERGREEN PLACE","BASIC / ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00182"
20201119,"ND","DICKEY","ELLENDALE","EVERGREEN PLACE","BASIC CARE","OTHER","State",,,,,,,"0",,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"ND00546"
20201119,"ND","FORMAN",,"FOUR SEASONS HEALTH CARE CENTER","SKILLED","NURSING HOME","Federal",,"355103",,,"OPEN",,"0",,,,"2",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00891"
20201119,"ND","KIDDER","STEELE","GOLDEN MANOR","BASIC","OTHER","State",,,,,"OPEN",,"0",,,,"5",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00564"
20201119,"ND","GOLDEN VALLEY","BEACH","GOLDEN VALLEY MANOR","ASSISTED/ INDEPENDENT","ASSISTED LIVING","State",,,,,"OPEN",,"1",,,,"5",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00203"
20201119,"ND","CASS","ARTHUR","GOOD SAM ARTHUR","BASIC","OTHER","State",,,,,"OPEN",,"15",,,,"7",,,,,,,,"1",,,,"0",,,,,,,,,,,,"ND00568"
20201119,"ND","MOTT",,"GOOD SAM MOTT","SKILLED","NURSING HOME","Federal",,"355099",,,"OPEN",,"9",,,,"15",,,,,,,,"1",,,,"1",,,,,,,,,,,,"ND00905"
20201119,"ND","LARIMORE",,"GOOD SAMARITAN LARIMORE","SKILLED","NURSING HOME","Federal",,"355097",,,"OPEN",,"4",,,,"7",,,,,,,,"3",,,,"3",,,,,,,,,,,,"ND00937"
20201119,"ND","MOHALL",,"GOOD SAMARITAN MOHALL","SKILLED","NURSING HOME","Federal",,"355094",,,"OPEN",,"5",,,,"20",,,,,,,,"2",,,,"4",,,,,,,,,,,,"ND00944"
20201119,"ND","PARK RIVER",,"GOOD SAMARITAN PARK RIVER","SKILLED/BAISC/ASSISTED/INDPENDENT","NURSING HOME","Federal",,"355089",,,"OPEN",,"26",,,,"20",,,,,,,,"11",,,,"5",,,,,,,,,,,,"ND00970"
20201119,"ND","PIERCE","RUGBY","HEART OF AMERICA","SKILLED NURSING","NURSING HOME","Federal",,"355032",,,,,"27",,,,"27",,,,,,,,,,,,,,,,,,,,,,,,"ND00993"
20201119,"ND","RUGBY",,"HEART OF AMERICA CARE CENTER","SKILLED","NURSING HOME","Federal",,"355032",,,"OPEN",,,,,,,,,,,,,,"15",,,,"10",,,,,,,,,,,,"ND00995"
20201119,"ND","STUTSMAN","JAMESTOWN","HERITAGE CENTRE OF JAMESTOWN","ASSITED","ASSISTED LIVING","State",,,,,"OPEN",,"2",,,,"4",,,,,,,,"1",,,,"1",,,,,,,,,,,,"ND00217"
20201119,"ND","BARNES","VALLEY CITY","HI - SOARING EAGLE RANCH","BASIC","OTHER","State",,,,,"OPEN",,"0",,,,"1",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00575"
20201119,"ND","MCKENZIE","WATFORD CITY","HORIZON ASSISTED LIVING","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"1",,,,"1",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00226"
20201119,"ND","MORTON","MANDAN","LAKEWOOD LANDING","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"1",,,,"6",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00252"
20201119,"ND","WALSH","GRAFTON","LEISURE ESTATES","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"12",,,,"3",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00262"
20201119,"ND","NEW ROCKFORD",,"LUTHERAN HOME GOOD SHEPHERD","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,"21",,,,"61",,,,,,,,,,,,,,,,,,,,,,,,"ND00267"
20201119,"ND","BENSON","MADDOCK","MADDOCK MEMORIAL HOME","BASIC","OTHER","State",,,,,"OPEN",,"0",,,,"5",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00592"
20201119,"ND","BURLEIGH","BISMARCK","MAPLE VIEW MEMORY CARE","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,,,,,,,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND00269"
20201119,"ND","GRAND FORKS","GRAND FORKS","MAPLE VIEW MEMORY CARE","BASIC","OTHER","State",,,,,"OPEN",,,,,,,,,,,,,,"3",,,,"3",,,,,,,,,,,,"ND00605"
20201119,"ND","WARD","MINOT","MAPLE VIEW MEMORY CARE","BASIC","OTHER","State",,,,,"OPEN",,,,,,,,,,,,,,"7",,,,"2",,,,,,,,,,,,"ND00608"
20201119,"ND","MINOT",,"MINOT HEALTH AND REHAB","SKILLED","NURSING HOME","Federal",,"355031",,,"OPEN",,"45",,,,"29",,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND01119"
20201119,"ND","BURLEIGH","BISMARCK","MISSOURI SLOPE LUTHERAN ASSISTED LIVING","ASSISTED","ASSISTED LIVING","State",," ",,,"OPEN",,"11",,,,"9",,,,,,,,"7",,,,"6",,,,,,,,,,,,"ND00274"
20201119,"ND","NAPOLEON",,"NAPOLEON CARE CENTER","SKILLED/BASIC","NURSING HOME","Federal",,"355102",,,"OPEN",,"11",,,,"22",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND01155"
20201119,"ND","NELSON","MCVILLE","NCHS ASSISTED LIVING THE SUMMERFIELD","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"0",,,,"1",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00280"
20201119,"ND","LISBON",,"NORTH DAKOTA VETERAN'S HOME","SKILLED","NURSING HOME","Federal",,"355114",,,"OPEN",,"4",,,,"29",,,,,,,,"0",,,,"8",,,,,,,,,,,,"ND01175"
20201119,"ND","CAVALIER","OSNABROCK","OSNABROCK COMMUNITY LIVING CENTER","BASIC","OTHER","State",,,,,"OPEN",,"15",,,,"8",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00641"
20201119,"ND","DICKINSON",,"PARK AVENUE VILLA","SKILLED NURSING","NURSING HOME","Federal",,,,,,,"3",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"ND01187"
20201119,"ND","STARK","DICKINSON","PARK AVENUE VILLA","ASSISTED LIVING","ASSISTED LIVING","State",,,,,"OPEN",,,,,,,,,,,,,,"1",,,,"0",,,,,,,,,,,,"ND00292"
20201119,"ND","ROLETTE","ROLLA","PARK VIEW ASSISTED LIVING","ASSISTED","ASSISTED LIVING","State",," ",,,"OPEN",,,,,,,,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND00310"
20201119,"ND","BISMARCK",,"PRAIRIE POINT","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,"1",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"ND00328"
20201119,"ND","BURLEIGH","BISMARCK","PRAIRIE POINTE","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00331"
20201119,"ND","BURLEIGH","BISMARCK","PRIMROSE","ASSITED","ASSISTED LIVING","State",,,,,"OPEN",,"1",,,,"5",,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND00343"
20201119,"ND","ELLENDALE",,"PRINCE OF PEACE","SKILLED","NURSING HOME","Federal",,"355048",,,"OPEN",,"35",,,,"30",,,,,,,,"16",,,,"5",,,,,,,,,,,,"ND01219"
20201119,"ND","WARD","MINOT","PROHEALTH HOME CARE","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"3",,,,"0",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00349"
20201119,"ND","LAMOURE","LAMOURE","ROSEWOOD COURTS ASSITED LIVING","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"3",,,,"0",,,,,,,,"1",,,,"0",,,,,,,,,,,,"ND00356"
20201119,"ND","SHERIDAN","MCCLUSKY","SHERIDAN MEMORIAL HOME","BASIC","OTHER","State",,,,,"OPEN",,"0",,,,"1",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00679"
20201119,"ND","BOWMAN",,"SOUTH WEST HEALTH CARE","SILLED","NURSING HOME","Federal",,"355054",,,"OPEN",,"1",,,,"10",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND01284"
20201119,"ND","GRAND FORKS","GRAND FORKS","ST ANNES GUEST HOME","BASIC","OTHER","State",,,,,"OPEN",,,,,,,,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00681"
20201119,"ND","LAMOURE",,"ST ROSE CARE CENTER","SKILLED","NURSING HOME","Federal",,"355107",,,"OPEN",,"39",,,,"30",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND01311"
20201119,"ND","CANDO",,"ST. FRANCIS RESIDENCE","ASSISTED LIVING","ASSISTED LIVING","State",,,,,,,"3",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,"ND00373"
20201119,"ND","TOWNER","CANDO","ST. FRANCIS RESIDENCE","BASIC","OTHER","State",,,,,"OPEN",,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00683"
20201119,"ND","BISMARCK",,"ST. GABRIEL'S BENEDICTINE COMMUNITY","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,"3",,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"ND00375"
20201119,"ND","CROSBY",,"ST. LUKE SUNRISE CARE CENTER","SKILLED","NURSING HOME","Federal",,"355111",,,"OPEN",,"2",,,,"3",,,,,,,,"1",,,,"1",,,,,,,,,,,,"ND01369"
20201119,"ND","BOWMAN","BOWMAN","SUNRISE VILLAGE","ASSISTED","ASSISTED LIVING","State",,,,,"OPEN",,"0",,,,"4",,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND00378"
20201119,"ND","BISMARCK",,"THE TERRACE","SKILLED NURSING","NURSING HOME","Federal",,,,,,,"23",,,,"14",,,,,,,,,,,,,,,,,,,,,,,,"ND01427"
20201119,"ND","BURLEIGH","BISMARCK","THE TERRACE","BASIC","OTHER","State",,,,,"OPEN",,,,,,,,,,,,,,"1",,,,"0",,,,,,,,,,,,"ND00688"
20201119,"ND","CANDO",,"TOWNER COUNTY LIVING CENTER","SKILLED","NURSING HOME","Federal",,"355068",,,"OPEN",,"21",,,,"18",,,,,,,,"1",,,,"1",,,,,,,,,,,,"ND01448"
20201119,"ND","WARD","MINOT","UNSONG'S ASSISTED LIVING","ASSISTED","ASSISTED LIVING","State",," ",,,"OPEN",,"1",,,,"2",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00423"
20201126,"ND","STARK","DICKINSON","BENDICTINE COURT","ASSISTED","ASSISTED LIVING","State",,,"10/12/2020",,"OPEN","26","3",,,,"3",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00015"
20201126,"ND","BURLEIGH","BISMARCK","BENEDICTINE LIVING COMMUNITY","ASSISTED","ASSISTED LIVING","State",,,"11/18/2020",,"OPEN","97",,,,,,,,,,,,,"8",,,,"4",,,,,,,,,,,,"ND00024"
20201126,"ND","RICHLAND","WAHPETON","BENEDICTINE LIVING COMMUNITY","ASSISTED","ASSISTED LIVING","State",,,"11/9/2020",,"OPEN","16",,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00023"
20201126,"ND","RICHLAND","WAHPETON","BENEDICTINE LIVING COMMUNITY DBA SIENNA COURT","BASIC CARE","OTHER","State",," ",,,,,"9",,,,"10",,,,,,,,,,,,,,,,,,,,,,,,"ND00471"
20201126,"ND","PEMBINA","MOUNTAIN","BORG PIONEER MEMORIAL HOME","BASIC","OTHER","State",,,"10/28/2020",,"OPEN","39","0",,,,"3",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00479"
20201126,"ND","BARNES","VALLEY CITY","BRIDGEVIEW ESTATES","ASSISTED","ASSISTED LIVING","State",,,"11/23/2020",,"OPEN","44","21",,,,"8",,,,,,,,"11",,,,"5",,,,,,,,,,,,"ND00055"
20201126,"ND","MCLEAN","GARRISON","CHI GARRISON MEMORIAL HOSPITAL NF","SKILLED","NURSING HOME","Federal",,"355115","11/23/2020",,"OPEN","28","15",,,,"13",,,,,,,,"13",,,,"8",,,,,,,,,,,,"ND00807"
20201126,"ND","STARK","DICKINSON","COUNTRY HOUSE","BASIC","OTHER","State",,,"11/18/2020",,"OPEN","30","2",,,,"9",,,,,,,,"1",,,,"2",,,,,,,,,,,,"ND00492"
20201126,"ND","MORTON","MANDAN","DAKOTA POINTE","BASIC","OTHER","State",,,"10/31/2020",,"OPEN","10","0",,,,"4",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00509"
20201126,"ND","ROLETTE","DUNSEITH","DUNSEITH COMMUNITY NURSING HOME","SKILLED","NURSING HOME","Federal",,"355080","11/23/2020",,"OPEN","30","2",,,,"14",,,,,,,,"1",,,,"2",,,,,,,,,,,,"ND00820"
20201126,"ND","BURLEIGH","BISMARCK","EDGEWOOD DOMINION","ASSISTED","ASSISTED LIVING","State",,,"11/17/2020",,"OPEN","67","22",,,,"17",,,,,,,,"4",,,,"3",,,,,,,,,,,,"ND00060"
20201126,"ND","STARK","DICKINSON","EDGEWOOD HAWKS POINTE","ASSISTED","ASSISTED LIVING","State",,,"11/18/2020",,"OPEN","75","21",,,,"16",,,,,,,,"0",,,,"3",,,,,,,,,,,,"ND00077"
20201126,"ND","RAMSEY","EDMORE","EDMORE MEMORIAL REST HOME","BASIC","OTHER","State",," ","11/12/2020",,"OPEN","14","0",,,,"2",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00526"
20201126,"ND","WARD","MINOT","ELMCROFT","ASSISTED","ASSISTED LIVING","State",,,"11/18/2020",,"OPEN","85",,,,,,,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND00132"
20201126,"ND","RAMSEY","DEVILS LAKE","EVENTIDE HEARTLAND COURTS","ASSISTED","ASSISTED LIVING","State",,,"11/22/2020",,"OPEN","56","7",,,,"4",,,,,,,,"3",,,,"0",,,,,,,,,,,,"ND00152"
20201126,"ND","CASS","FARGO","EVENTIDE SENIOR LIVING","ASSISTED","ASSISTED LIVING","State",,,"11/14/2020",,"OPEN","76","4",,,,"9",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00166"
20201126,"ND","DICKEY","ELLENDALE","EVERGREEN PLACE","BASIC / ASSISTED","ASSISTED LIVING","State",,,"11/24/2020",,"OPEN","25",,,,,,,,,,,,,"0",,,,"3",,,,,,,,,,,,"ND00182"
20201126,"ND","DICKEY","ELLENDALE","EVERGREEN PLACE","BASIC CARE","OTHER","State",,,,,,,"0",,,,"6",,,,,,,,,,,,,,,,,,,,,,,,"ND00546"
20201126,"ND","SARGENT","FORMAN","FOUR SEASONS HEALTH CARE CENTER","SKILLED","NURSING HOME","Federal",,"355103","11/18/2020",,"OPEN","37","0",,,,"3",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00891"
20201126,"ND","FOSTER","CARRINGTON","GOLDEN ACRES ESTATES","ASSISTED","NURSING HOME","Federal",," ","11/20/2020",,"OPEN","16",,,,,,,,,,,,,"5",,,,"0",,,,,,,,,,,,"ND00892"
20201126,"ND","KIDDER","STEELE","GOLDEN MANOR","BASIC","OTHER","State",,,"11/20/2020",,"OPEN","25","3",,,,"8",,,,,,,,"3",,,,"3",,,,,,,,,,,,"ND00564"
20201126,"ND","GOLDEN VALLEY","BEACH","GOLDEN VALLEY MANOR","ASSISTED/ INDEPENDENT","ASSISTED LIVING","State",,,"11/24/2020",,"OPEN","40","2",,,,"6",,,,,,,,"1",,,,"1",,,,,,,,,,,,"ND00203"
20201126,"ND","CASS","ARTHUR","GOOD SAM ARTHUR","BASIC","OTHER","State",,,"11/21/2020",,"OPEN","56","15",,,,"8",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00568"
20201126,"ND","HETTINGER","MOTT","GOOD SAM MOTT","SKILLED","NURSING HOME","Federal",,"355099","11/13/2020",,"OPEN","45","9",,,,"15",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00905"
20201126,"ND","GRAND FORKS","LARIMORE","GOOD SAMARITAN LARIMORE","SKILLED","NURSING HOME","Federal",,"355097","11/23/2020",,"OPEN","42","10",,,,"10",,,,,,,,"6",,,,"4",,,,,,,,,,,,"ND00937"
20201126,"ND","RENVILLE","MOHALL","GOOD SAMARITAN MOHALL","SKILLED","NURSING HOME","Federal",,"355094","11/23/2020",,"OPEN","57","21",,,,"27",,,,,,,,"16",,,,"7",,,,,,,,,,,,"ND00944"
20201126,"ND","WALSH","PARK RIVER","GOOD SAMARITAN PARK RIVER","SKILLED/BAISC/ASSISTED/INDPENDENT","NURSING HOME","Federal",,"355089","11/22/2020",,"OPEN","66","33",,,,"23",,,,,,,,"7",,,,"3",,,,,,,,,,,,"ND00970"
20201126,"ND","PIERCE","RUGBY","HEART OF AMERICA","SKILLED NURSING","NURSING HOME","Federal",,"355032",,,,,"32",,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"ND00993"
20201126,"ND","PIERCE","RUGBY","HEART OF AMERICA CARE CENTER","SKILLED","NURSING HOME","Federal",,"355032","11/17/2020",,"OPEN","52",,,,,,,,,,,,,"8",,,,"4",,,,,,,,,,,,"ND00995"
20201126,"ND","STUTSMAN","JAMESTOWN","HERITAGE CENTRE OF JAMESTOWN","ASSITED","ASSISTED LIVING","State",,,"11/20/2020",,"OPEN","58","3",,,,"8",,,,,,,,"1",,,,"4",,,,,,,,,,,,"ND00217"
20201126,"ND","BARNES","VALLEY CITY","HI - SOARING EAGLE RANCH","BASIC","OTHER","State",,,"11/18/2020",,"OPEN","10","1",,,,"2",,,,,,,,"1",,,,"1",,,,,,,,,,,,"ND00575"
20201126,"ND","MCKENZIE","WATFORD CITY","HORIZON ASSISTED LIVING","ASSISTED","ASSISTED LIVING","State",,,"11/13/2020",,"OPEN","15","1",,,,"2",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00226"
20201126,"ND","MORTON","MANDAN","LAKEWOOD LANDING","ASSISTED","ASSISTED LIVING","State",,,"11/9/2020",,"OPEN","30","1",,,,"6",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00252"
20201126,"ND","GRAFTON",,"LEISURE ESTATES","ASSISTED","ASSISTED LIVING","State",,,"10/16/2020",,"OPEN","26","12",,,,"3",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00262"
20201126,"ND","MADDOCK",,"MADDOCK MEMORIAL HOME","BASIC","OTHER","State",,,"11/18/2020",,"OPEN","21","0",,,,"7",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00592"
20201126,"ND","EDGELEY",,"MANOR ST. JOSEPH","BASIC","OTHER","State",," ","11/20/2020",,"OPEN","28","0",,,,"1",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND00596"
20201126,"ND","BISMARCK",,"MAPLE VIEW MEMORY CARE","ASSISTED","ASSISTED LIVING","State",,,"11/23/2020",,"OPEN","67",,,,,,,,,,,,,"0",,,,"3",,,,,,,,,,,,"ND00269"
20201126,"ND","GRAND FORKS",,"MAPLE VIEW MEMORY CARE","BASIC","OTHER","State",,,"11/23/2020",,"OPEN","36",,,,,,,,,,,,,"26",,,,"5",,,,,,,,,,,,"ND00605"
20201126,"ND","MINOT",,"MAPLE VIEW MEMORY CARE","BASIC","OTHER","State",,,"11/17/2020",,"OPEN","43",,,,,,,,,,,,,"16",,,,"4",,,,,,,,,,,,"ND00608"
20201126,"ND","MINOT",,"MINOT HEALTH AND REHAB","SKILLED","NURSING HOME","Federal",,"355031","11/19/2020",,"OPEN","114","45",,,,"31",,,,,,,,"0",,,,"2",,,,,,,,,,,,"ND01119"
20201126,"ND","BISMARCK",,"MISSOURI SLOPE LUTHERAN ASSISTED LIVING","ASSISTED LIVING","ASSISTED LIVING","State",," ",,,,,"12",,,,"10",,,,,,,,,,,,,,,,,,,,,,,,"ND00274"
20201126,"ND","NAPOLEON",,"NAPOLEON CARE CENTER","SKILLED/BASIC","NURSING HOME","Federal",,"355102","11/17/2020",,"OPEN","44","11",,,,"23",,,,,,,,"0",,,,"1",,,,,,,,,,,,"ND01155"
20201126,"ND","MCVILLE",,"NCHS ASSISTED LIVING THE SUMMERFIELD","ASSISTED","ASSISTED LIVING","State",,,"10/30/2020",,"OPEN","12","0",,,,"1",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00280"
20201126,"ND","LISBON",,"NORTH DAKOTA VETERAN'S HOME","SKILLED","NURSING HOME","Federal",,"355114","11/21/2020",,"OPEN","52","4",,,,"36",,,,,,,,"0",,,,"7",,,,,,,,,,,,"ND01175"
20201126,"ND","OSNABROCK",,"OSNABROCK COMMUNITY LIVING CENTER","BASIC","OTHER","State",,,"11/11/2020",,"OPEN","18","15",,,,"8",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00641"
20201126,"ND","DICKINSON",,"PARK AVENUE VILLA","ASSISTED LIVING","ASSISTED LIVING","State",,,"11/19/2020",,"OPEN","37",,,,,,,,,,,,,"3",,,,"0",,,,,,,,,,,,"ND00292"
20201126,"ND","DICKINSON",,"PARK AVENUE VILLA","SKILLED NURSING","NURSING HOME","Federal",,,,,,,"6",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"ND01187"
20201126,"ND","ROLLA",,"PARK VIEW ASSISTED LIVING","ASSISTED","ASSISTED LIVING","State",," ","11/12/2020",,"OPEN","29",,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00310"
20201126,"ND","BISMARCK",,"PRAIRIE POINTE","ASSISTED","ASSISTED LIVING","State",,,"10/17/2020",,"OPEN","36","1",,,,"1",,,,,,,,"0",,,,"0",,,,,,,,,,,,"ND00331"
