"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20210211,"RI",,"PROVIDENCE","TAVARES PEDIATRIC CENTER (PROVIDENCE)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00445"
20210211,"RI",,"EAST GREENWICH","THE SEASONS EAST GREENWICH (EAST GREENWICH)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00186"
20210211,"RI",,"EAST PROVIDENCE","TOCKWOTTON ON THE WATERFRONT ASSISTED LIVING (EAST PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00201"
20210211,"RI",,"EAST PROVIDENCE","TOCKWOTTON ON THE WATERFRONT NURSING (EAST PROVIDENCE)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415113",,,,,"10 to 14",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00394"
20210211,"RI",,"WESTERLY","WESTERLY HEALTH CENTER (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415081",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00412"
20210211,"RI",,"EAST PROVIDENCE","WINSLOW GARDENS (EAST PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"10 to 14",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00217"
20210211,"RI",,"GREENE","WOODPECKER HILL HEALTH CENTER (GREENE)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00447"
20210211,"RI",,"WOONSOCKET","WYNDEMERE WOODS (WOONSOCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"25 to 29",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00220"
20210218,"RI",,"COVENTRY","ALPINE NURSING HOME (COVENTRY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415089",,,,,"45 to 49",,"15 to 19",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00222"
20210218,"RI",,"RIVERSIDE","ANCHOR BAY AT EAST PROVIDENCE (RIVERSIDE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00005"
20210218,"RI",,"JOHNSTON","ANCHOR BAY AT POCASSET (JOHNSTON)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"10 to 14",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00017"
20210218,"RI",,"WESTERLY","APPLE REHAB CLIPPER (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415120",,,,,"30 to 34",,"10 to 14",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00224"
20210218,"RI",,"WESTERLY","APPLE REHAB WATCH HILL (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415015",,,,,"35 to 39",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00226"
20210218,"RI",,"PROVIDENCE","ARBOR HILL ASSISTED LIVING (PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00021"
20210218,"RI",,"PORTSMOUTH","ATRIA AQUIDNECK PLACE (PORTSMOUTH)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00025"
20210218,"RI",,"BARRINGTON","ATRIA BAY SPRING (BARRINGTON)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"50 to 54",,"10 to 14",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00029"
20210218,"RI",,"EAST GREENWICH","ATRIA HARBOR HILL (EAST GREENWICH)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00033"
20210218,"RI",,"CUMBERLAND","AUTUMN VILLA ASSISTED LIVING (CUMBERLAND)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00040"
20210218,"RI",,"WARWICK","AVALON NURSING HOME (WARWICK)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"25 to 29",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00418"
20210218,"RI",,"MIDDLETOWN","BLENHEIM NEWPORT (MIDDLETOWN)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"25 to 29",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00047"
20210218,"RI",,"WAKEFIELD","BRIGHTVIEW COMMONS (WAKEFIELD)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"30 to 34",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00062"
20210218,"RI",,"TIVERTON","BROOKDALE - SAKONNET BAY RETIREMENT LIVING (TIVERTON)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00066"
20210218,"RI",,"WARWICK","BROOKDALE WEST BAY (WARWICK)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"20 to 24",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00081"
20210218,"RI",,"WESTERLY","CARRIAGE HOUSE AT THE ELMS (WESTERLY)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00089"
20210218,"RI",,"PROVIDENCE","CHARLESGATE SENIOR LIVING CENTER (PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00098"
20210218,"RI",,"CRANSTON","CRA-MAR MEADOWS (CRANSTON)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415066",,,,,"25 to 29",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00257"
20210218,"RI",,"PAWTUCKET","DARLINGTON ASSISTED LIVING - MAYNARD ST (PAWTUCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00103"
20210218,"RI",,"PAWTUCKET","DARLINGTON ASSISTED LIVING CENTER - ARMISTICE BLVD (PAWTUCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00105"
20210218,"RI",,"EAST PROVIDENCE","ELDERWOOD AT RIVERSIDE (EAST PROVIDENCE)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"30 to 34",,"10 to 14",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00427"
20210218,"RI",,"SOUTH KINGSTOWN","ELDERWOOD OF SCALLOP SHELL (SOUTH KINGSTOWN)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00429"
20210218,"RI",,"BRISTOL","FRANKLIN COURT ASSISTED LIVING (BRISTOL)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"20 to 24",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00116"
20210218,"RI",,"PAWTUCKET","JEANNE JUGAN ASSISTED LIVING (PAWTUCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00131"
20210218,"RI",,"PAWTUCKET","JEANNE JUGAN RESIDENCE (PAWTUCKET)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415073",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00320"
20210218,"RI",,"MIDDLETOWN","JOHN CLARKE RETIREMENT CENTER (MIDDLETOWN)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00434"
20210218,"RI",,"PASCOAG","OVERLOOK NURSING AND REHAB CENTER (PASCOAG)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415045",,,,,"80 to 84",,"20 to 24",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00347"
20210218,"RI",,"COVENTRY","RESPIRATORY AND REHABILITATION CENTER OF RI (COVENTRY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415078",,,,,"100 to 104",,"10 to 14",,,,,,,,,,"15 to 19",,,,,,,,,,,,,,,,"RI00352"
20210218,"RI",,"MIDDLETOWN","ROYAL MIDDLETOWN NURSING CENTER (MIDDLETOWN)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"10 to 14",,"0",,,,,,,,,,"5 to 9",,,,,,,,,,,,,,,,"RI00439"
20210218,"RI",,"NEWPORT","SAINT CLARE ASSISTED LIVING (NEWPORT)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00146"
20210218,"RI",,"NEWPORT","SAINT CLARE HOME (NEWPORT)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00440"
20210218,"RI",,"PROVIDENCE","SAINT ELIZABETH COURT (PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"10 to 14",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00150"
20210218,"RI",,"SMITHFIELD","SMITHFIELD WOODS (SMITHFIELD)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"50 to 54",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00154"
20210218,"RI",,"WOONSOCKET","ST GERMAIN MANOR (WOONSOCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00164"
20210218,"RI",,"COVENTRY","SUMMER VILLA ASSISTED LIVING (COVENTRY)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"50 to 54",,"0",,,,,,,,,,"5 to 9",,,,,,,,,,,,,,,,"RI00174"
20210218,"RI",,"PROVIDENCE","TAVARES PEDIATRIC CENTER (PROVIDENCE)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00445"
20210218,"RI",,"EAST GREENWICH","THE SEASONS EAST GREENWICH (EAST GREENWICH)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00186"
20210218,"RI",,"EAST PROVIDENCE","TOCKWOTTON ON THE WATERFRONT ASSISTED LIVING (EAST PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00201"
20210218,"RI",,"EAST PROVIDENCE","TOCKWOTTON ON THE WATERFRONT NURSING (EAST PROVIDENCE)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415113",,,,,"10 to 14",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00394"
20210218,"RI",,"WESTERLY","WESTERLY HEALTH CENTER (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415081",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00412"
20210218,"RI",,"EAST PROVIDENCE","WINSLOW GARDENS (EAST PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"10 to 14",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00217"
20210218,"RI",,"GREENE","WOODPECKER HILL HEALTH CENTER (GREENE)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00447"
20210218,"RI",,"WOONSOCKET","WYNDEMERE WOODS (WOONSOCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"25 to 29",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00220"
20210225,"RI",,"COVENTRY","ALPINE NURSING HOME (COVENTRY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415089",,,,,"45 to 49",,"15 to 19",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00222"
20210225,"RI",,"RIVERSIDE","ANCHOR BAY AT EAST PROVIDENCE (RIVERSIDE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00005"
20210225,"RI",,"JOHNSTON","ANCHOR BAY AT POCASSET (JOHNSTON)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"10 to 14",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00017"
20210225,"RI",,"WESTERLY","APPLE REHAB CLIPPER (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415120",,,,,"30 to 34",,"10 to 14",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00224"
20210225,"RI",,"WESTERLY","APPLE REHAB WATCH HILL (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415015",,,,,"35 to 39",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00226"
20210225,"RI",,"PROVIDENCE","ARBOR HILL ASSISTED LIVING (PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00021"
20210225,"RI",,"PORTSMOUTH","ATRIA AQUIDNECK PLACE (PORTSMOUTH)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00025"
20210225,"RI",,"BARRINGTON","ATRIA BAY SPRING (BARRINGTON)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"50 to 54",,"10 to 14",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00029"
20210225,"RI",,"EAST GREENWICH","ATRIA HARBOR HILL (EAST GREENWICH)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00033"
20210225,"RI",,"CUMBERLAND","AUTUMN VILLA ASSISTED LIVING (CUMBERLAND)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00040"
20210225,"RI",,"WARWICK","AVALON NURSING HOME (WARWICK)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"25 to 29",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00418"
20210225,"RI",,"MIDDLETOWN","BLENHEIM NEWPORT (MIDDLETOWN)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"25 to 29",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00047"
20210225,"RI",,"WAKEFIELD","BRIGHTVIEW COMMONS (WAKEFIELD)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"30 to 34",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00062"
20210225,"RI",,"TIVERTON","BROOKDALE - SAKONNET BAY RETIREMENT LIVING (TIVERTON)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00066"
20210225,"RI",,"WARWICK","BROOKDALE WEST BAY (WARWICK)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"20 to 24",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00081"
20210225,"RI",,"WESTERLY","CARRIAGE HOUSE AT THE ELMS (WESTERLY)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00089"
20210225,"RI",,"PROVIDENCE","CHARLESGATE SENIOR LIVING CENTER (PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00098"
20210225,"RI",,"CRANSTON","CRA-MAR MEADOWS (CRANSTON)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415066",,,,,"25 to 29",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00257"
20210225,"RI",,"PAWTUCKET","DARLINGTON ASSISTED LIVING - MAYNARD ST (PAWTUCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00103"
20210225,"RI",,"PAWTUCKET","DARLINGTON ASSISTED LIVING CENTER - ARMISTICE BLVD (PAWTUCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00105"
20210225,"RI",,"EAST PROVIDENCE","ELDERWOOD AT RIVERSIDE (EAST PROVIDENCE)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"30 to 34",,"10 to 14",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00427"
20210225,"RI",,"SOUTH KINGSTOWN","ELDERWOOD OF SCALLOP SHELL (SOUTH KINGSTOWN)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00429"
20210225,"RI",,"BRISTOL","FRANKLIN COURT ASSISTED LIVING (BRISTOL)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"20 to 24",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00116"
20210225,"RI",,"PAWTUCKET","JEANNE JUGAN ASSISTED LIVING (PAWTUCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00131"
20210225,"RI",,"PAWTUCKET","JEANNE JUGAN RESIDENCE (PAWTUCKET)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415073",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00320"
20210225,"RI",,"MIDDLETOWN","JOHN CLARKE RETIREMENT CENTER (MIDDLETOWN)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00434"
20210225,"RI",,"PASCOAG","OVERLOOK NURSING AND REHAB CENTER (PASCOAG)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415045",,,,,"80 to 84",,"25 to 29",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00347"
20210225,"RI",,"COVENTRY","RESPIRATORY AND REHABILITATION CENTER OF RI (COVENTRY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415078",,,,,"105 to 109",,"15 to 19",,,,,,,,,,"5 to 9",,,,,,,,,,,,,,,,"RI00352"
20210225,"RI",,"MIDDLETOWN","ROYAL MIDDLETOWN NURSING CENTER (MIDDLETOWN)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"10 to 14",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00439"
20210225,"RI",,"NEWPORT","SAINT CLARE ASSISTED LIVING (NEWPORT)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00146"
20210225,"RI",,"NEWPORT","SAINT CLARE HOME (NEWPORT)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00440"
20210225,"RI",,"PROVIDENCE","SAINT ELIZABETH COURT (PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"10 to 14",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00150"
20210225,"RI",,"SMITHFIELD","SMITHFIELD WOODS (SMITHFIELD)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"50 to 54",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00154"
20210225,"RI",,"WOONSOCKET","ST GERMAIN MANOR (WOONSOCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00164"
20210225,"RI",,"COVENTRY","SUMMER VILLA ASSISTED LIVING (COVENTRY)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"50 to 54",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00174"
20210225,"RI",,"PROVIDENCE","TAVARES PEDIATRIC CENTER (PROVIDENCE)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00445"
20210225,"RI",,"EAST GREENWICH","THE SEASONS EAST GREENWICH (EAST GREENWICH)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00186"
20210225,"RI",,"EAST PROVIDENCE","TOCKWOTTON ON THE WATERFRONT ASSISTED LIVING (EAST PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00201"
20210225,"RI",,"EAST PROVIDENCE","TOCKWOTTON ON THE WATERFRONT NURSING (EAST PROVIDENCE)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415113",,,,,"10 to 14",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00394"
20210225,"RI",,"WESTERLY","WESTERLY HEALTH CENTER (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415081",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00412"
20210225,"RI",,"EAST PROVIDENCE","WINSLOW GARDENS (EAST PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"10 to 14",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00217"
20210225,"RI",,"GREENE","WOODPECKER HILL HEALTH CENTER (GREENE)","LONG TERM CARE FACILITY","UNCATEGORIZED LTC","State",," ",,,,,"15 to 19",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00447"
20210225,"RI",,"WOONSOCKET","WYNDEMERE WOODS (WOONSOCKET)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"25 to 29",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00220"
20210304,"RI",,"WARWICK","ALL AMERICAN ASSISTED LIVING (WARWICK)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"2 to 4",,"0",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00001"
20210304,"RI",,"COVENTRY","ALPINE NURSING HOME (COVENTRY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415089",,,,,"45 to 49",,"15 to 19",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00222"
20210304,"RI",,"RIVERSIDE","ANCHOR BAY AT EAST PROVIDENCE (RIVERSIDE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00005"
20210304,"RI",,"JOHNSTON","ANCHOR BAY AT POCASSET (JOHNSTON)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"10 to 14",,"Fewer than five",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00017"
20210304,"RI",,"WESTERLY","APPLE REHAB CLIPPER (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415120",,,,,"30 to 34",,"10 to 14",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00224"
20210304,"RI",,"WESTERLY","APPLE REHAB WATCH HILL (WESTERLY)","LONG TERM CARE FACILITY","NURSING HOME","Federal",,"415015",,,,,"35 to 39",,"5 to 9",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00226"
20210304,"RI",,"PROVIDENCE","ARBOR HILL ASSISTED LIVING (PROVIDENCE)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"Fewer than five",,,,,,,,,,"Fewer than five",,,,,,,,,,,,,,,,"RI00021"
20210304,"RI",,"PORTSMOUTH","ATRIA AQUIDNECK PLACE (PORTSMOUTH)","ASSISTED LIVING FACILITY","ASSISTED LIVING","State",," ",,,,,"5 to 9",,"0",,,,,,,,,,"0",,,,,,,,,,,,,,,,"RI00025"
