"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20201029,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"10",,,,"9",,,,,,"0",,"5",,,,"6",,,,,,"0",,,,,,"WV00021"
20201105,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"11",,,,"11",,,,,,"0",,"6",,,,"8",,,,,,"0",,,,,,"WV00021"
20201112,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"3",,,,"1",,,,,,,,"3",,,,"7",,,,,,"0",,,,,,"WV00021"
20201119,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"12",,,,"12",,,,,,"0",,"1",,,,"0",,,,,,"0",,,,,,"WV00021"
20201126,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"12",,,,"12",,,,,,"2",,"0",,,,"0",,,,,,"0",,,,,,"WV00021"
20201203,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"12",,,,"12",,,,,,"2",,"0",,,,"0",,,,,,"0",,,,,,"WV00021"
20201210,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"18",,,,"25",,,,,,"2",,"0",,,,"3",,,,,,"1",,,,,,"WV00021"
20201217,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"18",,,,"25",,,,,,"2",,"0",,,,"3",,,,,,"1",,,,,,"WV00021"
20201224,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"18",,,,"28",,,,,,"2",,"0",,,,"5",,,,,,"1",,,,,,"WV00021"
20201231,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"18",,,,"32",,,,,,"2",,"0",,,,"3",,,,,,"1",,,,,,"WV00021"
20210107,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,,,"18",,,,"32",,,,,,"2",,,,,,,,,,,,,,,,,,"WV00021"
20210114,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"19",,,,"38",,,,,,"2",,"1",,,,"7",,,,,,"1",,,,,,"WV00021"
20210121,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"19",,,,"43",,,,,,"2",,"0",,,,"7",,,,,,"1",,,,,,"WV00021"
20210128,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"19",,,,"39",,,,,,"2",,"0",,,,"1",,,,,,"1",,,,,,"WV00021"
20210204,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"OPEN",,"19",,,,"39",,,,,,"2",,"0",,,,"1",,,,,,"1",,,,,,"WV00021"
20210211,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"CLOSED",,"14",,,,"32",,,,,,"1",,"0",,,,"0",,,,,,"0",,,,,,"WV00021"
20210218,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"CLOSED",,"12",,,,"32",,,,,,"1",,"0",,,,"0",,,,,,"0",,,,,,"WV00021"
20210225,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"CLOSED",,"12",,,,"32",,,,,,"1",,"0",,,,"0",,,,,,"0",,,,,,"WV00021"
20210304,"WV","KANAWHA",,"DUNBAR CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515066",,,"CLOSED",,"12",,,,"32",,,,,,"1",,"0",,,,"0",,,,,,"0",,,,,,"WV00021"
20201001,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"0",,,,"1",,,,,,"0",,"0",,,,"1",,,,,,"0",,,,,,"WV00113"
20201008,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"0",,,,"2",,,,,,"0",,"0",,,,"2",,,,,,"0",,,,,,"WV00113"
20201015,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"1",,,,"3",,,,,,"0",,"1",,,,"3",,,,,,"0",,,,,,"WV00113"
20201022,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"1",,,,"3",,,,,,"0",,"1",,,,"3",,,,,,"0",,,,,,"WV00113"
20201029,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"1",,,,"5",,,,,,"0",,"1",,,,"5",,,,,,"0",,,,,,"WV00113"
20201105,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"1",,,,"5",,,,,,"0",,"1",,,,"5",,,,,,"0",,,,,,"WV00113"
20201112,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"1",,,,"1",,,,,,,,"0",,,,"3",,,,,,"0",,,,,,"WV00113"
20201119,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"8",,,,"5",,,,,,"0",,"8",,,,"5",,,,,,"0",,,,,,"WV00113"
20201126,"WV","MARSHALL",,"MOUND VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"8",,,,"5",,,,,,"1",,"8",,,,"5",,,,,,"1",,,,,,"WV00113"
20201203,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"89",,,,"58",,,,,,"0",,"85",,,,"58",,,,,,"0",,,,,,"WV00113"
20201210,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"89",,,,"70",,,,,,"9",,"37",,,,"51",,,,,,"9",,,,,,"WV00113"
20201217,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"89",,,,"70",,,,,,"9",,"37",,,,"51",,,,,,"9",,,,,,"WV00113"
20201224,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"80",,,,"74",,,,,,"10",,"2",,,,"13",,,,,,"10",,,,,,"WV00113"
20201231,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"80",,,,"75",,,,,,"10",,"0",,,,"5",,,,,,"10",,,,,,"WV00113"
20210107,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,,,"80",,,,"75",,,,,,"10",,,,,,,,,,,,,,,,,,"WV00113"
20210114,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"80",,,,"77",,,,,,"10",,"0",,,,"2",,,,,,"10",,,,,,"WV00113"
20210121,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"OPEN",,"80",,,,"76",,,,,,"10",,"0",,,,"1",,,,,,"10",,,,,,"WV00113"
20210128,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"CLOSED",,"80",,,,"76",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00113"
20210204,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"CLOSED",,"80",,,,"76",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00113"
20210211,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"CLOSED",,"80",,,,"76",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00113"
20210218,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"CLOSED",,"80",,,,"76",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00113"
20210225,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"CLOSED",,"80",,,,"76",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00113"
20210304,"WV","MARSHALL",,"STONERISE MOUNDSVILLE (MOUND VIEW)","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515067",,,"CLOSED",,"80",,,,"76",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00113"
20200820,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"1",,,,"0",,,,,,"0",,"1",,,,"0",,,,,,"0",,,,,,"WV00124"
20200827,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"4",,,,"1",,,,,,"0",,"4",,,,"1",,,,,,"0",,,,,,"WV00124"
20200903,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"7",,,,"3",,,,,,"0",,"7",,,,"3",,,,,,"0",,,,,,"WV00124"
20200910,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"10",,,,"3",,,,,,"1",,"10",,,,"3",,,,,,"1",,,,,,"WV00124"
20200917,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"14",,,,"3",,,,,,"1",,"14",,,,"3",,,,,,"1",,,,,,"WV00124"
20200924,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"14",,,,"4",,,,,,"2",,"14",,,,"4",,,,,,"2",,,,,,"WV00124"
20201001,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"CLOSED",,"14",,,,"5",,,,,,"2",,"0",,,,"0",,,,,,"0",,,,,,"WV00124"
20201008,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"CLOSED",,"14",,,,"5",,,,,,"2",,"0",,,,"0",,,,,,"0",,,,,,"WV00124"
20201015,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"CLOSED",,"14",,,,"5",,,,,,"2",,"0",,,,"0",,,,,,"0",,,,,,"WV00124"
20201022,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"CLOSED",,"14",,,,"5",,,,,,"2",,"0",,,,"0",,,,,,"0",,,,,,"WV00124"
20201029,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"CLOSED",,"14",,,,"5",,,,,,"2",,"0",,,,"0",,,,,,"0",,,,,,"WV00124"
20201105,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"14",,,,"6",,,,,,"2",,"0",,,,"1",,,,,,"0",,,,,,"WV00124"
20201112,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"0",,,,"0",,,,,,,,"0",,,,"1",,,,,,"0",,,,,,"WV00124"
20201119,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"14",,,,"6",,,,,,"2",,"0",,,,"1",,,,,,"0",,,,,,"WV00124"
20201126,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"15",,,,"6",,,,,,"2",,"1",,,,"1",,,,,,"0",,,,,,"WV00124"
20201203,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"15",,,,"6",,,,,,"2",,"1",,,,"1",,,,,,"0",,,,,,"WV00124"
20201210,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"15",,,,"6",,,,,,"2",,"1",,,,"1",,,,,,"0",,,,,,"WV00124"
20201217,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"15",,,,"6",,,,,,"2",,"1",,,,"1",,,,,,"0",,,,,,"WV00124"
20201224,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"CLOSED",,"15",,,,"6",,,,,,"2",,"0",,,,"0",,,,,,"0",,,,,,"WV00124"
20201231,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"16",,,,"8",,,,,,"2",,"1",,,,"2",,,,,,"0",,,,,,"WV00124"
20210107,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,,,"16",,,,"8",,,,,,"2",,,,,,,,,,,,,,,,,,"WV00124"
20210114,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"19",,,,"12",,,,,,"2",,"5",,,,"7",,,,,,"0",,,,,,"WV00124"
20210121,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"19",,,,"12",,,,,,"2",,"5",,,,"7",,,,,,"0",,,,,,"WV00124"
20210128,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"23",,,,"12",,,,,,"2",,"9",,,,"7",,,,,,"0",,,,,,"WV00124"
20210204,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"25",,,,"6",,,,,,"2",,"4",,,,"0",,,,,,"0",,,,,,"WV00124"
20210211,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"31",,,,"7",,,,,,"2",,"8",,,,"1",,,,,,"0",,,,,,"WV00124"
20210218,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"31",,,,"7",,,,,,"2",,"8",,,,"1",,,,,,"0",,,,,,"WV00124"
20210225,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"OPEN",,"34",,,,"13",,,,,,"2",,"11",,,,"7",,,,,,"0",,,,,,"WV00124"
20210304,"WV","MINGO",,"TRINITY HEALTH CARE OF MINGO","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515069",,,"CLOSED",,"34",,,,"13",,,,,,"3",,"0",,,,"0",,,,,,"0",,,,,,"WV00124"
20200820,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"0",,,,"1",,,,,,"0",,"0",,,,"0",,,,,,"0",,,,,,"WV00087"
20200827,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"6",,,,"12",,,,,,"0",,"3",,,,"6",,,,,,"0",,,,,,"WV00087"
20200917,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"0",,,,"1",,,,,,"0",,"0",,,,"1",,,,,,"0",,,,,,"WV00087"
20200924,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"0",,,,"1",,,,,,"0",,"0",,,,"1",,,,,,"0",,,,,,"WV00087"
20201001,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"0",,,,"1",,,,,,"0",,"0",,,,"0",,,,,,"0",,,,,,"WV00087"
20201008,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"0",,,,"1",,,,,,"0",,"0",,,,"0",,,,,,"0",,,,,,"WV00087"
20201015,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"0",,,,"2",,,,,,"0",,"0",,,,"1",,,,,,"0",,,,,,"WV00087"
20201022,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"0",,,,"3",,,,,,"0",,"0",,,,"2",,,,,,"0",,,,,,"WV00087"
20201029,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"7",,,,"4",,,,,,"0",,"7",,,,"3",,,,,,"0",,,,,,"WV00087"
20201105,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"16",,,,"10",,,,,,"0",,"16",,,,"9",,,,,,"0",,,,,,"WV00087"
20201112,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"0",,,,"0",,,,,,,,"16",,,,"9",,,,,,"0",,,,,,"WV00087"
20201119,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"25",,,,"20",,,,,,"0",,"25",,,,"19",,,,,,"0",,,,,,"WV00087"
20201126,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"53",,,,"32",,,,,,"6",,"53",,,,"31",,,,,,"6",,,,,,"WV00087"
20201203,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"52",,,,"31",,,,,,"6",,"10",,,,"5",,,,,,"6",,,,,,"WV00087"
20201210,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"58",,,,"32",,,,,,"8",,"7",,,,"4",,,,,,"8",,,,,,"WV00087"
20201217,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"58",,,,"32",,,,,,"8",,"7",,,,"4",,,,,,"8",,,,,,"WV00087"
20201224,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"58",,,,"38",,,,,,"12",,"2",,,,"4",,,,,,"12",,,,,,"WV00087"
20201231,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"57",,,,"42",,,,,,"12",,"1",,,,"4",,,,,,"12",,,,,,"WV00087"
20210107,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,,,"57",,,,"42",,,,,,"12",,,,,,,,,,,,,,,,,,"WV00087"
20210114,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"59",,,,"44",,,,,,"12",,"1",,,,"5",,,,,,"12",,,,,,"WV00087"
20210121,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"59",,,,"41",,,,,,"12",,"1",,,,"1",,,,,,"12",,,,,,"WV00087"
20210128,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"OPEN",,"58",,,,"38",,,,,,"12",,"0",,,,"1",,,,,,"12",,,,,,"WV00087"
20210204,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"58",,,,"38",,,,,,"12",,"0",,,,"0",,,,,,"0",,,,,,"WV00087"
20210211,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"58",,,,"38",,,,,,"12",,"0",,,,"0",,,,,,"0",,,,,,"WV00087"
20210218,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"58",,,,"38",,,,,,"12",,"0",,,,"0",,,,,,"0",,,,,,"WV00087"
20210225,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"58",,,,"38",,,,,,"12",,"0",,,,"0",,,,,,"0",,,,,,"WV00087"
20210304,"WV","PUTNAM",,"PUTNAM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515070",,,"CLOSED",,"58",,,,"38",,,,,,"12",,"0",,,,"0",,,,,,"0",,,,,,"WV00087"
20200903,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"OPEN",,"10",,,,"8",,,,,,"1",,"10",,,,"8",,,,,,"1",,,,,,"WV00094"
20200910,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"OPEN",,"20",,,,"11",,,,,,"3",,"20",,,,"11",,,,,,"3",,,,,,"WV00094"
20200917,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"OPEN",,"20",,,,"11",,,,,,"6",,"20",,,,"11",,,,,,"6",,,,,,"WV00094"
20200924,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"OPEN",,"24",,,,"22",,,,,,"7",,"24",,,,"22",,,,,,"7",,,,,,"WV00094"
20201001,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"8",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201008,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"9",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201015,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"9",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201022,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"9",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201029,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"9",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201105,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"9",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201112,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,,,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201119,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201126,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201203,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201210,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201217,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
20201224,"WV","HARRISON",,"SALEM CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"515071",,,"CLOSED",,"24",,,,"22",,,,,,"10",,"0",,,,"0",,,,,,"0",,,,,,"WV00094"
