"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20200723,"GA","GWINNETT","LAWRENCEVILLE","LIFE CARE CENTER OF GWINNETT","Nursing Home","Nursing Home","Federal",,,,,,"47","61",,"19",,"24",,,,,,,,,,,,,,,,,,,,"82",,
20200723,"GA","CLAYTON","MORROW","GOLDENCREST ASSISTED LIVING AT MORROW","PCH","Other","State",,,,,,"21","10",,"0",,"1",,,,,,,,,,,,,,,,,,,,"28",,
20200723,"GA","GWINNETT","LAWRENCEVILLE","LIFE CARE CTR OF LAWRENCEVILLE","Nursing Home","Nursing Home","Federal",,,,,,"53","27",,"9",,"20",,,,,,,,,,,,,,,,,,,,"69",,
20200723,"GA","CLAYTON","FOREST PARK","GOVERNOR'S GLEN MEM CARE & ASSISTED LIVING COMM","PCH","Other","State",,,,,,"39","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"0",,
20200723,"GA","SUMTER","PLAINS","LILLIAN G CARTER HEALTH AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"77","6",,"1",,"7",,,,,,,,,,,,,,,,,,,,"79",,
20200723,"GA","FORSYTH","CUMMING","GRACEMONT ASSISTED LIVING & MEMORY CARE 2","PCH","Other","State",,,,,,"21","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"17",,
20200723,"GA","FORSYTH","CUMMING","GRACEMONT ASSISTED LIVING AND MEMORY CARE","PCH","Other","State",,,,,,"24","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"15",,
20200723,"GA","HOUSTON","WARNER ROBINS","LODGE, THE","Nursing Home","Nursing Home","Federal",,,,,,"50","16",,"5",,"11",,,,,,,,,,,,,,,,,,,,"122",,
20200723,"GA","TELFAIR","LUMBER CITY","LUMBER CITY NURSING & REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,,,,,"63","12",,"1",,"7",,,,,,,,,,,,,,,,,,,,"79",,
20200723,"GA","WALTON","MONROE","GREAT OAKS","PCH","Other","State",,,,,,"110","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"78",,
20200723,"GA","JONES","GRAY","LYNN HAVEN HEALTH AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"60","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"60",,
20200723,"GA","BIBB","MACON","MACON REHABILITATION AND HEALTHCARE","Nursing Home","Nursing Home","Federal",,,,,,"79","3",,"1",,"6",,,,,,,,,,,,,,,,,,,,"92",,
20200723,"GA","COBB","MARIETTA","GREENWOOD PLACE","PCH","Other","State",,,,,,"36","10",,"2",,"5",,,,,,,,,,,,,,,,,,,,"10",,
20200723,"GA","MORGAN","MADISON","MADISON HEALTH AND REHAB","Nursing Home","Nursing Home","Federal",,,,,,"56","17",,"1",,"3",,,,,,,,,,,,,,,,,,,,"65",,
20200723,"GA","CHATHAM","SAVANNAH","HABERSHAM HOUSE SENIOR RESIDENCE","PCH","Other","State",,,,,,"60","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"52",,
20200723,"GA","BANKS","BALDWIN","HABERSHAM RETREAT ALC","PCH","Other","State",,,,,,"23","1",,"0",,"0",,,,,,,,,,,,,,,,,,,,"1",,
20200723,"GA","SUMTER","AMERICUS","MAGNOLIA MANOR METHODIST NSG C","Nursing Home","Nursing Home","Federal",,,,,,"135","42",,"8",,"33",,,,,,,,,,,,,,,,,,,,"155",,
20200723,"GA","MUSCOGEE","COLUMBUS","MAGNOLIA MANOR OF COLUMBUS NURSING CENTER - EAST","Nursing Home","Nursing Home","Federal",,,,,,"102","41",,"8",,"16",,,,,,,,,,,,,,,,,,,,"136",,
20200723,"GA","MUSCOGEE","COLUMBUS","MAGNOLIA MANOR OF COLUMBUS NURSING CENTER - WEST","Nursing Home","Nursing Home","Federal",,,,,,"116","6",,"1",,"5",,,,,,,,,,,,,,,,,,,,"112",,
20200723,"GA","MARION","BUENA VISTA","MAGNOLIA MANOR OF MARION COUNTY","Nursing Home","Nursing Home","Federal",,,,,,"51","19",,"2",,"16",,,,,,,,,,,,,,,,,,,,"59",,
20200723,"GA","LIBERTY","MIDWAY","MAGNOLIA MANOR OF MIDWAY","Nursing Home","Nursing Home","Federal",,,,,,"99","1",,"0",,"4",,,,,,,,,,,,,,,,,,,,"97",,
20200723,"GA","GLYNN","SAINT SIMONS ISLAND","MAGNOLIA MANOR OF ST SIMONS REHAB & NURSING CENTER","Nursing Home","Nursing Home","Federal",,,,,,"93","0",,"0",,"6",,,,,,,,,,,,,,,,,,,,"105",,
20200723,"GA","DEKALB","DECATUR","MANOR CARE REHABILITATION CENTER - DECATUR","Nursing Home","Nursing Home","Federal",,,,,,"92","44",,"2",,"5",,,,,,,,,,,,,,,,,,,,"178",,
20200723,"GA","COBB","MARIETTA","MANOR CARE REHABILITATION CENTER - MARIETTA","Nursing Home","Nursing Home","Federal",,,,,,"72","51",,"1",,"28",,,,,,,,,,,,,,,,,,,,"181",,
20200723,"GA","BARTOW","CARTERSVILLE","MAPLE RIDGE HEALTH CARE CENTER","Nursing Home","Nursing Home","Federal",,,,,,"61","27",,"9",,"6",,,,,,,,,,,,,,,,,,,,"66",,
20200723,"GA","TELFAIR","MC RAE","MCRAE MANOR NURSING HOME","Nursing Home","Nursing Home","Federal",,,,,,"87","38",,"0",,"15",,,,,,,,,,,,,,,,,,,,"93",,
20200723,"GA","DEKALB","TUCKER","MEADOWBROOK HEALTH AND REHAB","Nursing Home","Nursing Home","Federal",,,,,,"103","87",,"14",,"21",,,,,,,,,,,,,,,,,,,,"130",,
20200723,"GA","TOOMBS","VIDALIA","MEADOWS PARK HEALTH AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"65","2",,"0",,"4",,,,,,,,,,,,,,,,,,,,"137",,
20200723,"GA","COBB","AUSTELL","HEARTHSTONE AT PRESBYTERIAN VILLAGE","PCH","Other","State",,,,,,"35","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"34",,
20200723,"GA","FAYETTE","FAYETTEVILLE","HEARTIS FAYETTEVILLE","PCH","Other","State",,,,,,"93","9",,"3",,"7",,,,,,,,,,,,,,,,,,,,"87",,
20200723,"GA","DECATUR","BAINBRIDGE","MEMORIAL MANOR NURSING HOME","Nursing Home","Nursing Home","Federal",,,,,,"89","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"87",,
20200723,"GA","MILLER","COLQUITT","MILLER NURSING HOME","Nursing Home","Nursing Home","Federal",,,,,,"134","1",,"0",,"9",,,,,,,,,,,,,,,,,,,,"277",,
20200723,"GA","COBB","MARIETTA","HERITAGE OF SANDY PLAINS","PCH","Other","State",,,,,,"45","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"0",,
20200723,"GA","COBB","MARIETTA","HERITAGE OF SANDY PLAINS","PCH","Other","State",,,,,,"45","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"25",,
20200723,"GA","MACON","IDEAL","MIONA GERIATRIC & DEMENTIA CENTER","Nursing Home","Nursing Home","Federal",,,,,,"79","15",,"2",,"22",,,,,,,,,,,,,,,,,,,,"102",,
20200723,"GA","BARTOW","CARTERSVILLE","HIGHLANDS SENIOR LIVING","PCH","Other","State",,,,,,"38","3",,"1",,"1",,,,,,,,,,,,,,,,,,,,"26",,
20200723,"GA","MITCHELL","CAMILLA","MITCHELL COUNTY NURSING HOMES","Nursing Home","Nursing Home","Federal",,,,,,"38","1",,"1",,"1",,,,,,,,,,,,,,,,,,,,"46",,
20200723,"GA","FULTON","ROSWELL","HISTORIC ROSWELL PLACE ASSISTED LIVING & MEMORY","PCH","Other","State",,,,,,"70","2",,"1",,"1",,,,,,,,,,,,,,,,,,,,"22",,
20200723,"GA","DEKALB","DECATUR","HOLBROOK OF DECATUR, THE","PCH","Other","State",,,,,,"36","1",,"1",,"0",,,,,,,,,,,,,,,,,,,,"9",,
20200723,"GA","WALTON","MONROE","HOLLANDER SENIOR LIVING","PCH","Other","State",,,,,,"40","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"40",,
20200723,"GA","GWINNETT","DACULA","HOPE ASSISTED LIVING & MEMORY CARE CENTER","PCH","Other","State",,,,,,"42","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"6",,
20200723,"GA","FAYETTE","FAYETTEVILLE","HOPE CENTER MEMORY CARE","PCH","Other","State",,,,,,"58","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"64",,
20200723,"GA","COWETA","NEWNAN","INSIGNIA OF NEWNAN","PCH","Other","State",,,,,,"31","5",,"0",,"3",,,,,,,,,,,,,,,,,,,,"36",,
20200723,"GA","CHEROKEE","WOODSTOCK","INSIGNIA OF TOWNE LAKE","PCH","Other","State",,,,,,"31","3",,"0",,"1",,,,,,,,,,,,,,,,,,,,"31",,
20200723,"GA","JACKSON","JEFFERSON","JACKSON OAKS SENIOR LIVING","PCH","Other","State",,,,,,"56","1",,"0",,"2",,,,,,,,,,,,,,,,,,,,"16",,
20200723,"GA","MACON","MONTEZUMA","MONTEZUMA HEALTH CARE CENTER","Nursing Home","Nursing Home","Federal",,,,,,"54","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"60",,
20200723,"GA","BIBB","MACON","JOHN-WESLEY VILLAS","PCH","Other","State",,,,,,"58","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"17",,
20200723,"GA","CLAYTON","JONESBORO","JONESBORO ASSISTED LIVING CENTER","PCH","Other","State",,,,,,"41","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"0",,
20200723,"GA","RABUN","CLAYTON","MOUNTAIN VIEW HEALTH CARE","Nursing Home","Nursing Home","Federal",,,,,,"86","40",,"0",,"7",,,,,,,,,,,,,,,,,,,,"259",,
20200723,"GA","MUSCOGEE","COLUMBUS","MUSCOGEE MANOR & REHABILITATION CTR","Nursing Home","Nursing Home","Federal",,,,,,"92","60",,"17",,"41",,,,,,,,,,,,,,,,,,,,"119",,
20200723,"GA","ELBERT","ELBERTON","NANCY HART NURSING CENTER","Nursing Home","Nursing Home","Federal",,,,,,"41","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"41",,
20200723,"GA","PAULDING","DALLAS","KIMBERLY PERSONAL CARE HOME","PCH","Other","State",,,,,,"33","1",,"0",,"0",,,,,,,,,,,,,,,,,,,,"2",,
20200723,"GA","DEKALB","ATLANTA","KING'S BRIDGE RETIREMENT CENTER","PCH","Other","State",,,,,,"34","10",,"5",,"4",,,,,,,,,,,,,,,,,,,,"38",,
20200723,"GA","HALL","GAINESVILLE","NEW HORIZONS LANIER PARK","Nursing Home","Nursing Home","Federal",,,,,,"82","40",,"1",,"16",,,,,,,,,,,,,,,,,,,,"118",,
20200723,"GA","HALL","GAINESVILLE","NEW HORIZONS LIMESTONE","Nursing Home","Nursing Home","Federal",,,,,,"99","41",,"1",,"22",,,,,,,,,,,,,,,,,,,,"96",,
20200723,"GA","COWETA","NEWNAN","NEWNAN HEALTH AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"58","46",,"12",,"19",,,,,,,,,,,,,,,,,,,,"63",,
20200723,"GA","COFFEE","DOUGLAS","LAKESIDE SENIOR LIVING","PCH","Other","State",,,,,,"52","1",,"0",,"1",,,,,,,,,,,,,,,,,,,,"0",,
20200723,"GA","MUSCOGEE","COLUMBUS","LANDINGS OF COLUMBUS, THE","PCH","Other","State",,,,,,"42","2",,"1",,"0",,,,,,,,,,,,,,,,,,,,"3",,
20200723,"GA","HALL","GAINESVILLE","LANDINGS OF GAINESVILLE, THE","PCH","Other","State",,,,,,"30","1",,"0",,"1",,,,,,,,,,,,,,,,,,,,"36",,
20200723,"GA","LOWNDES","VALDOSTA","LANGDALE PLACE","PCH","Other","State",,,,,,"37","0",,"0",,"8",,,,,,,,,,,,,,,,,,,,"0",,
20200723,"GA","CATOOSA","FORT OGLETHORPE","NHC HEALTHCARE FT OGLETHORPE","Nursing Home","Nursing Home","Federal",,,,,,"128","2",,"0",,"3",,,,,,,,,,,,,,,,,,,,"131",,
20200723,"GA","WALKER","ROSSVILLE","NHC HEALTHCARE ROSSVILLE","Nursing Home","Nursing Home","Federal",,,,,,"73","60",,"10",,"33",,,,,,,,,,,,,,,,,,,,"88",,
20200723,"GA","CHATHAM","POOLER","LEGACY AT SAVANNAH QUARTERS","PCH","Other","State",,,,,,"75","0",,"0",,"8",,,,,,,,,,,,,,,,,,,,"198",,
20200723,"GA","DEKALB","DECATUR","NORTH DECATUR HEALTH AND REHABILITATION CENTER","Nursing Home","Nursing Home","Federal",,,,,,"61","2",,"0",,"5",,,,,,,,,,,,,,,,,,,,"78",,
20200723,"GA","CHEROKEE","WOODSTOCK","LEGACY RIDGE AT NEESE RD","PCH","Other","State",,,,,,"59","3",,"1",,"1",,,,,,,,,,,,,,,,,,,,"59",,
20200723,"GA","CHEROKEE","WOODSTOCK","LEGACY RIDGE AT WOODSTOCK","PCH","Other","State",,,,,,"49","1",,"0",,"1",,,,,,,,,,,,,,,,,,,,"45",,
20200723,"GA","JACKSON","COMMERCE","NORTHRIDGE HEALTH AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"104","66",,"14",,"17",,,,,,,,,,,,,,,,,,,,"124",,
20200723,"GA","COLQUITT","MOULTRIE","LEGACY VILLAGE AT PARK REGENCY","PCH","Other","State",,,,,,"53","12",,"2",,"4",,,,,,,,,,,,,,,,,,,,"51",,
20200723,"GA","THOMAS","THOMASVILLE","LEGACY VILLAGE AT PLANTATION MANOR","PCH","Other","State",,,,,,"56","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"4",,
20200723,"GA","TIFT","TIFTON","LEGACY VILLAGE OF TIFTON PERSONAL CARE","PCH","Other","State",,,,,,"22","1",,"0",,"0",,,,,,,,,,,,,,,,,,,,"6",,
20200723,"GA","GWINNETT","LAWRENCEVILLE","NORTHSIDE GWINNETT EXTENDED CARE CENTER","Nursing Home","Nursing Home","Federal",,,,,,"40","0",,"0",,"5",,,,,,,,,,,,,,,,,,,,"71",,
20200723,"GA","FULTON","ATLANTA","NURSE CARE OF BUCKHEAD","Nursing Home","Nursing Home","Federal",,,,,,"176","86",,"4",,"10",,,,,,,,,,,,,,,,,,,,"420",,
20200723,"GA","HARRIS","WAVERLY HALL","OAK VIEW HOME, INC","Nursing Home","Nursing Home","Federal",,,,,,"84","65",,"7",,"11",,,,,,,,,,,,,,,,,,,,"95",,
20200723,"GA","CLARKE","ATHENS","OAKS - ATHENS SKILLED NURSING, THE","Nursing Home","Nursing Home","Federal",,,,,,"116","2",,"0",,"4",,,,,,,,,,,,,,,,,,,,"102",,
20200723,"GA","TOOMBS","VIDALIA","OAKS - BETHANY SKILLED NURSING, THE","Nursing Home","Nursing Home","Federal",,,,,,"134","8",,"0",,"11",,,,,,,,,,,,,,,,,,,,"160",,
20200723,"GA","CARROLL","CARROLLTON","OAKS - CARROLLTON SKILLED NURSING, THE","Nursing Home","Nursing Home","Federal",,,,,,"33","1",,"0",,"0",,,,,,,,,,,,,,,,,,,,"57",,
20200723,"GA","HALL","GAINESVILLE","OAKS - LIMESTONE, THE","Nursing Home","Nursing Home","Federal",,,,,,"84","8",,"0",,"1",,,,,,,,,,,,,,,,,,,,"84",,
20200723,"GA","HABERSHAM","BALDWIN","OAKS - SCENIC VIEW SKILLED NURSING, THE","Nursing Home","Nursing Home","Federal",,,,,,"83","102",,"21",,"46",,,,,,,,,,,,,,,,,,,,"130",,
20200723,"GA","CHATHAM","SAVANNAH","OAKS HEALTH CTR AT THE MARSHES OF SKIDAWAY ISLAND","Nursing Home","Nursing Home","Federal",,,,,,"11","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"12",,
20200723,"GA","MACON","MARSHALLVILLE","OAKS NURSING HOME, INC, THE","Nursing Home","Nursing Home","Federal",,,,,,"59","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"59",,
20200723,"GA","COLUMBIA","EVANS","MADISON HEIGHTS","PCH","Other","State",,,,,,"36","11",,"4",,"2",,,,,,,,,,,,,,,,,,,,"36",,
20200723,"GA","BIBB","MACON","MADISON HEIGHTS AT THE PRADO","PCH","Other","State",,,,,,"36","3",,"1",,"5",,,,,,,,,,,,,,,,,,,,"36",,
20200723,"GA","BARROW","WINDER","MAGNOLIA ESTATES OF WINDER","PCH","Other","State",,,,,,"29","1",,"0",,"0",,,,,,,,,,,,,,,,,,,,"1",,
20200723,"GA","CHATTOOGA","SUMMERVILLE","OAKVIEW HEALTH AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"125","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"147",,
20200723,"GA","CHATHAM","TYBEE ISLAND","OCEANSIDE HEALTH AND REHAB","Nursing Home","Nursing Home","Federal",,,,,,"69","0",,"0",,"4",,,,,,,,,,,,,,,,,,,,"144",,
20200723,"GA","CANDLER","PULASKI","ORCHARD HEALTH AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"74","31",,"2",,"6",,,,,,,,,,,,,,,,,,,,"77",,
20200723,"GA","BIBB","MACON","MAGNOLIA MANOR OF MACON","PCH","Other","State",,,,,,"18","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"0",,
20200723,"GA","MUSCOGEE","COLUMBUS","ORCHARD VIEW REHABILITATION & SKILLED NURSING CTR","Nursing Home","Nursing Home","Federal",,,,,,"135","7",,"3",,"15",,,,,,,,,,,,,,,,,,,,"135",,
20200723,"GA","TOOMBS","LYONS","OXLEY PARK HEALTH AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"82","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"94",,
20200723,"GA","GLYNN","ST SIMONS","MAGNOLIA MANOR OF ST SIMONS","PCH","Other","State",,,,,,"22","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"23",,
20200723,"GA","IRWIN","OCILLA","PALEMON GASKINS MEM NSG HOME","Nursing Home","Nursing Home","Federal",,,,,,"25","1",,"0",,"4",,,,,,,,,,,,,,,,,,,,"25",,
20200723,"GA","BRYAN","RICHMOND HILL","MAGNOLIA MANOR ON THE COAST","PCH","Other","State",,,,,,"21","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"21",,
20200723,"GA","SUMTER","AMERICUS","MAGNOLIA MANOR RETIREMENT CTR","PCH","Other","State",,,,,,"60","1",,"0",,"5",,,,,,,,,,,,,,,,,,,,"76",,
20200723,"GA","COLQUITT","MOULTRIE","MAGNOLIA MANOR SOUTH","PCH","Other","State",,,,,,"20","7",,"0",,"0",,,,,,,,,,,,,,,,,,,,"20",,
20200723,"GA","GRADY","CAIRO","MAGNOLIA PLACE OF CAIRO","PCH","Other","State",,,,,,"26","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"26",,
20200723,"GA","GWINNETT","LOGANVILLE","MAGNOLIA SENIOR LIVING","PCH","Other","State",,,,,,"32","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"29",,
20200723,"GA","WALTON","MONROE","PARK PLACE NURSING FACILITY","Nursing Home","Nursing Home","Federal",,,,,,"123","90",,"23",,"34",,,,,,,,,,,,,,,,,,,,"179",,
20200723,"GA","GILMER","ELLIJAY","PARKSIDE CENTER FOR NURSING AND REHAB AT ELLIJAY","Nursing Home","Nursing Home","Federal",,,,,,"90","1",,"0",,"1",,,,,,,,,,,,,,,,,,,,"84",,
20200723,"GA","GWINNETT","LAWRENCEVILLE","MANSIONS AT GWINNETT PARK ASSISTED LIVING AND MC","PCH","Other","State",,,,,,"27","1",,"0",,"1",,,,,,,,,,,,,,,,,,,,"0",,
20200723,"GA","FULTON","PEACHTREE CORNERS","MANSIONS AT SANDY SPRINGS AL AND MEMORY CARE","PCH","Other","State",,,,,,"43","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"0",,
20200723,"GA","GWINNETT","SNELLVILLE","PARKSIDE POST ACUTE AND REHABILITATION","Nursing Home","Nursing Home","Federal",,,,,,"139","84",,"13",,"35",,,,,,,,,,,,,,,,,,,,"491",,
20200723,"GA","GWINNETT","STONE MOUNTAIN","PEBBLEBROOK HEALTH CENTER AT PARK SPRINGS","Nursing Home","Nursing Home","Federal",,,,,,"35","2",,"0",,"0",,,,,,,,,,,,,,,,,,,,"53",,
20200723,"GA","MITCHELL","PELHAM","PELHAM PARKWAY NURSING HOME","Nursing Home","Nursing Home","Federal",,,,,,"93","44",,"15",,"18",,,,,,,,,,,,,,,,,,,,"105",,
20200723,"GA","CARROLL","CARROLLTON","PINE KNOLL NURSING & REHAB CTR","Nursing Home","Nursing Home","Federal",,,,,,"95","38",,"4",,"7",,,,,,,,,,,,,,,,,,,,"85",,
20200723,"GA","PULASKI","HAWKINSVILLE","PINEWOOD MANOR NURSING HOME & REHABILITATION CNTR","Nursing Home","Nursing Home","Federal",,,,,,"84","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"94",,
20200723,"GA","FULTON","JOHNS CREEK","MEMORY CENTER ATLANTA , THE","PCH","Other","State",,,,,,"52","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"51",,
20200723,"GA","CHEROKEE","WOODSTOCK","MERRILL GARDENS AT WOODSTOCK","PCH","Other","State",,,,,,"117","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"3",,
20200723,"GA","NEWTON","OXFORD","MERRYVALE ASSISTED LIVING","PCH","Other","State",,,,,,"59","10",,"1",,"7",,,,,,,,,,,,,,,,,,,,"38",,
20200723,"GA","GRADY","WHIGHAM","PINEWOOD NURSING CENTER","Nursing Home","Nursing Home","Federal",,,,,,"62","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"65",,
20200723,"GA","DOOLY","BYROMVILLE","PIONEER HEALTH OF CENTRAL GEORGIA","Nursing Home","Nursing Home","Federal",,,,,,"78","44",,"9",,"15",,,,,,,,,,,,,,,,,,,,"77",,
20200723,"GA","RICHMOND","AUGUSTA","PLACE AT MARTINEZ, THE","Nursing Home","Nursing Home","Federal",,,,,,"71","1",,"0",,"1",,,,,,,,,,,,,,,,,,,,"24",,
20200723,"GA","COWETA","NEWNAN","MONARCH HOUSE","PCH","Other","State",,,,,,"40","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"2",,
20200723,"GA","CANDLER","METTER","PLEASANT VIEW NURSING CENTER","Nursing Home","Nursing Home","Federal",,,,,,"113","0",,"0",,"3",,,,,,,,,,,,,,,,,,,,"113",,
20200723,"GA","FULTON","ALPHARETTA","MORNINGSIDE OF ALPHARETTA","PCH","Other","State",,,,,,"45","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"38",,
20200723,"GA","MUSCOGEE","COLUMBUS","MORNINGSIDE OF COLUMBUS","PCH","Other","State",,,,,,"33","4",,"2",,"2",,,,,,,,,,,,,,,,,,,,"28",,
20200723,"GA","WHITFIELD","DALTON","MORNINGSIDE OF DALTON","PCH","Other","State",,,,,,"32","0",,"0",,"2",,,,,,,,,,,,,,,,,,,,"30",,
20200723,"GA","HALL","GAINESVILLE","MORNINGSIDE OF GAINESVILLE","PCH","Other","State",,,,,,"38","2",,"1",,"0",,,,,,,,,,,,,,,,,,,,"40",,
20200723,"GA","CHATHAM","SAVANNAH","MORNINGSIDE OF SAVANNAH","PCH","Other","State",,,,,,"55","3",,"1",,"2",,,,,,,,,,,,,,,,,,,,"50",,
20200723,"GA","HENRY","HAMPTON","MOUNT CARMEL ASSISTED LIVING","PCH","Other","State",,,,,,"32","17",,"4",,"2",,,,,,,,,,,,,,,,,,,,"37",,
20200723,"GA","COBB","POWDER SPRINGS","POWDER SPRINGS TRANSITIONAL CARE AND REHAB","Nursing Home","Nursing Home","Federal",,,,,,"145","110",,"29",,"41",,,,,,,,,,,,,,,,,,,,"203",,
20200723,"GA","BARROW","STATHAM","MULBERRY GROVE","PCH","Other","State",,,,,,"33","1",,"1",,"1",,,,,,,,,,,,,,,,,,,,"7",,
20200723,"GA","LAURENS","DUBLIN","PREMIER ESTATES OF DUBLIN, LLC","Nursing Home","Nursing Home","Federal",,,,,,"89","0",,"0",,"11",,,,,,,,,,,,,,,,,,,,"75",,
20200723,"GA","BROOKS","QUITMAN","PRESBYTERIAN HOME, QUITMAN, IN","Nursing Home","Nursing Home","Federal",,,,,,"178","11",,"0",,"16",,,,,,,,,,,,,,,,,,,,"195",,
20200723,"GA","COBB","AUSTELL","PRESBYTERIAN VILLAGE","Nursing Home","Nursing Home","Federal",,,,,,"89","3",,"0",,"3",,,,,,,,,,,,,,,,,,,,"148",,
20200723,"GA","UPSON","THOMASTON","PROVIDENCE HEALTHCARE","Nursing Home","Nursing Home","Federal",,,,,,"75","64",,"15",,"29",,,,,,,,,,,,,,,,,,,,"83",,
20200723,"GA","HANCOCK","SPARTA","PROVIDENCE OF SPARTA HEALTH AND REHAB","Nursing Home","Nursing Home","Federal",,,,,,"45","47",,"8",,"14",,,,,,,,,,,,,,,,,,,,"55",,
20200723,"GA","TURNER","ASHBURN","PRUITTHEALTH - ASHBURN","Nursing Home","Nursing Home","Federal",,,,,,"55","37",,"12",,"25",,,,,,,,,,,,,,,,,,,,"70",,
20200723,"GA","CLARKE","ATHENS","PRUITTHEALTH - ATHENS HERITAGE","Nursing Home","Nursing Home","Federal",,,,,,"86","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"118",,
20200723,"GA","RICHMOND","AUGUSTA","PRUITTHEALTH - AUGUSTA","Nursing Home","Nursing Home","Federal",,,,,,"72","50",,"10",,"19",,,,,,,,,,,,,,,,,,,,"92",,
20200723,"GA","DEKALB","TUCKER","NORTHLAKE GARDENS","PCH","Other","State",,,,,,"42","1",,"0",,"2",,,,,,,,,,,,,,,,,,,,"47",,
20200723,"GA","RICHMOND","AUGUSTA","PRUITTHEALTH - AUGUSTA HILLS","Nursing Home","Nursing Home","Federal",,,,,,"73","3",,"0",,"5",,,,,,,,,,,,,,,,,,,,"145",,
20200723,"GA","COBB","AUSTELL","PRUITTHEALTH - AUSTELL","Nursing Home","Nursing Home","Federal",,,,,,"112","67",,"4",,"29",,,,,,,,,,,,,,,,,,,,"118",,
20200723,"GA","JENKINS","MILLEN","PRUITTHEALTH - BETHANY","Nursing Home","Nursing Home","Federal",,,,,,"65","60",,"10",,"27",,,,,,,,,,,,,,,,,,,,"80",,
20200723,"GA","HALL","GAINESVILLE","OAK BRIDGE TERRACE AT LANIER VILLAGE EST","PCH","Other","State",,,,,,"43","1",,"0",,"0",,,,,,,,,,,,,,,,,,,,"46",,
20200723,"GA","FANNIN","BLUE RIDGE","PRUITTHEALTH - BLUE RIDGE","Nursing Home","Nursing Home","Federal",,,,,,"72","3",,"0",,"0",,,,,,,,,,,,,,,,,,,,"72",,
20200723,"GA","DEKALB","ATLANTA","PRUITTHEALTH - BROOKHAVEN","Nursing Home","Nursing Home","Federal",,,,,,"138","19",,"1",,"9",,,,,,,,,,,,,,,,,,,,"306",,
20200723,"GA","NEWTON","COVINGTON","PRUITTHEALTH - COVINGTON","Nursing Home","Nursing Home","Federal",,,,,,"65","0",,"0",,"1",,,,,,,,,,,,,,,,,,,,"60",,
