"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20201231,"NJ","HUDSON","KEARNY","ALARIS HEALTH AT KEARNY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315192",,,"OPEN",,"69",,"28",,"24",,,,,,,,"0",,"0",,"0",,"0",,,,,,,,,"20201231","NJ00022"
20201231,"NJ","UNION","RAHWAY","ALARIS HEALTH AT RIVERTON","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315198",,,"OPEN",,"64",,"22",,"47",,,,,,,,"1",,"0",,"11",,"0",,,,,,,,,"20201231","NJ00023"
20201231,"NJ","BERGEN","ROCHELLE PARK","ALARIS HEALTH AT ROCHELLE PARK","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315308",,,"OPEN",,"89",,"16",,"39",,,,,,,,"7",,"1",,"2",,"0",,,,,,,,,"20201231","NJ00024"
20201231,"NJ","ESSEX","ORANGE","ALARIS HEALTH AT ST. MARY'S","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315352",,,"OPEN",,"3",,,,"12",,,,,,,,"3",,"0",,"12",,"0",,,,,,,,,"20201231","NJ00025"
20201231,"NJ","HUDSON","JERSEY CITY","ALARIS HEALTH AT THE ATRIUM","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"24",,"5",,"15",,"1",,,,,,"1",,"1",,"3",,"0",,,,,,,,,"20201231","NJ00433"
20201231,"NJ","BERGEN","ROCHELLE PARK","ALARIS HEALTH AT THE CHATEAU","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315494",,,"OPEN",,"31",,"6",,"47",,,,,,,,"8",,"1",,"23",,"0",,,,,,,,,"20201231","NJ00026"
20201231,"NJ","OCEAN","TOMS RIVER TWP","ALCOEUR GARDENS AT TOMS RIVER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"25",,"9",,"18",,,,,,,,"7",,"1",,"12",,"0",,,,,,,,,"20201231","NJ00439"
20201231,"NJ","SOMERSET","HILLSBOROUGH","ALL AMERICAN ASSISTED LIVING AT HILLSBOROUGH","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"30",,"5",,"11",,,,,,,,"6",,"0",,"2",,"0",,,,,,,,,"20201231","NJ01219"
20201231,"NJ","GLOUCESTER","WASHINGTON TWP","ALL AMERICAN ASSISTED LIVING AT WASHINGTON TOWNSHIP","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"22",,"5",,"24",,,,,,,,"2",,"1",,"4",,"0",,,,,,,,,"20201231","NJ01218"
20201231,"NJ","MONMOUTH","FREEHOLD TWP","ALLAIRE REHAB & NURSING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315387",,,"OPEN",,"2",,,,"11",,,,,,,,"2",,"0",,"11",,"0",,,,,,,,,"20201231","NJ00030"
20201231,"NJ","MONMOUTH","NEPTUNE TWP","ALLEGRIA AT OCEAN GROVE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"36",,"18",,"28",,,,,,,,"0",,"0",,"2",,"0",,,,,,,,,"20201231","NJ00443"
20201231,"NJ","CAMDEN","WATERFORD TWP","ALLEGRIA AT THE FOUNTAINS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315297",,,"OPEN",,"53",,"11",,"60",,,,,,,,"48",,"9",,"48",,"0",,,,,,,,,"20201231","NJ00033"
20201231,"NJ","BERGEN","ALLENDALE","ALLENDALE NURSING HOME","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315497",,,"OPEN",,,,,,"8",,,,,,,,"0",,"0",,"8",,"0",,,,,,,,,"20201231","NJ00034"
20201231,"NJ","MIDDLESEX","PERTH AMBOY","AMBOY CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315305",,,"OPEN",,"48",,"9",,"11",,,,,,,,"3",,"0",,"7",,"0",,,,,,,,,"20201231","NJ00035"
20201231,"NJ","MONMOUTH","HAZLET","ANCHOR CARE AND REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315314",,,"OPEN",,"87",,"21",,"49",,"1",,,,,,"87",,"21",,"49",,"1",,,,,,,,,"20201231","NJ00036"
20201231,"NJ","SUSSEX","BYRAM","ANDOVER SUBACUTE AND REHAB CENTER I","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315044",,,"OPEN",,"35",,"17",,"35",,"1",,,,,,"1",,"0",,"9",,"0",,,,,,,,,"20201231","NJ00040"
20201231,"NJ","SUSSEX","ANDOVER TWP","ANDOVER SUBACUTE AND REHABILITATION II","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315248",,,"OPEN",,"150",,"66",,"105",,"1",,,,,,"4",,"0",,"16",,"0",,,,,,,,,"20201231","NJ00450"
20201231,"NJ","MONMOUTH","FREEHOLD TWP","APPLEWOOD RETIREMENT FACILITY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315292",,,"OPEN",,"4",,,,"7",,,,,,,,"4",,"0",,"7",,"0",,,,,,,,,"20201231","NJ00043"
20201231,"NJ","ESSEX","CEDAR GROVE","ARBOR GLEN CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315036",,,"OPEN",,"39",,"10",,"24",,,,,,,,"1",,"0",,"5",,"0",,,,,,,,,"20201231","NJ00044"
20201231,"NJ","PASSAIC","WAYNE","ARBOR RIDGE REHABILITATION AND HEALTHCARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315234",,,"OPEN",,"37",,"7",,"16",,,,,,,,"4",,"0",,"0",,"0",,,,,,,,,"20201231","NJ00045"
20201231,"NJ","MORRIS","MORRIS PLAINS BORO","ARBOR TERRACE MORRIS PLAINS","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"18",,"3",,"27",,,,,,,,"1",,"0",,"6",,"0",,,,,,,,,"20201231","NJ00458"
20201231,"NJ","UNION","MOUNTAINSIDE","ARBOR TERRACE MOUNTAINSIDE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"3",,,,"9",,,,,,,,"3",,"0",,"9",,"0",,,,,,,,,"20201231","NJ00461"
20201231,"NJ","MONMOUTH","MIDDLETOWN","ARBOR TERRACE OF MIDDLETOWN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"18",,"3",,"10",,,,,,,,"6",,"1",,"4",,"0",,,,,,,,,"20201231","NJ00462"
20201231,"NJ","MONMOUTH","TINTON FALLS","ARBOR TERRACE SHREWSBURY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"42",,"6",,"27",,,,,,,,"28",,"0",,"21",,"0",,,,,,,,,"20201231","NJ00467"
20201231,"NJ","OCEAN","MANCHESTER","ARBORS CARE CENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"9",,"14",,"25",,,,,,,,"6",,"3",,"7",,"0",,,,,,,,,"20201231","NJ00469"
20201231,"NJ","CAMDEN","CHERRY HILL","ARDEN COURTS","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"39",,"3",,"12",,,,,,,,"39",,"3",,"12",,"0",,,,,,,,,"20201231","NJ00470"
20201231,"NJ","PASSAIC","WAYNE","ARDEN COURTS OF WAYNE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"13",,"1",,"11",,,,,,,,"5",,"0",,"4",,"0",,,,,,,,,"20201231","NJ00471"
20201231,"NJ","MIDDLESEX","SOUTH PLAINFIELD","ARISTACARE AT CEDAR OAKS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315214",,,"OPEN",,"103",,"28",,"33",,,,,,,,"0",,"0",,"5",,"0",,,,,,,,,"20201231","NJ00046"
20201231,"NJ","CAMDEN","CHERRY HILL","ARISTACARE AT CHERRY HILL","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315245",,,"OPEN",,"63",,"14",,"36",,,,,,,,"1",,"0",,"10",,"0",,,,,,,,,"20201231","NJ00047"
20201231,"NJ","OCEAN","MANCHESTER","ARISTACARE AT MANCHESTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315196",,,"OPEN",,"121",,"25",,"56",,,,,,,,"33",,"1",,"17",,"0",,,,,,,,,"20201231","NJ00049"
20201231,"NJ","UNION","PLAINFIELD","ARISTACARE AT NORWOOD TERRACE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315217",,,"OPEN",,"52",,"19",,"24",,"1",,,,,,"52",,"19",,"24",,"1",,,,,,,,,"20201231","NJ00050"
20201231,"NJ","OCEAN","MANCHESTER","ARISTACARE AT WHITING","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315309",,,"OPEN",,"89",,"21",,"36",,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20201231","NJ00051"
20201231,"NJ","MONMOUTH","HAZLET","ARNOLD WALTER NURSING & REHAB","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315119",,,"OPEN",,"62",,"21",,"31",,"1",,,,,,"0",,"0",,"12",,"0",,,,,,,,,"20201231","NJ00481"
20201231,"NJ","BURLINGTON","EVESHAM TWP","ARTIS SENIOR LIVING AT EVESHAM","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"24",,"4",,"18",,,,,,,,"2",,"0",,"6",,"0",,,,,,,,,"20201231","NJ00486"
20201231,"NJ","MERCER","WEST WINDSOR TWP","ARTIS SENIOR LIVING PRINCETON JUNCTION","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"29",,"12",,"13",,,,,,,,"0",,"0",,"2",,"0",,,,,,,,,"20201231","NJ00490"
20201231,"NJ","OCEAN","LAKEWOOD","ATLANTIC COAST REHABILITATION & HEALTHCARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"100",,"18",,"29",,"1",,,,,,"0",,"0",,"5",,"1",,,,,,,,,"20201231","NJ00495"
20201231,"NJ","CAMDEN","CHERRY HILL","ATRIA CHERRY HILL","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"5",,,,"7",,,,,,,,"3",,"0",,"6",,"0",,,,,,,,,"20201231","NJ00496"
20201231,"NJ","BERGEN","NORWOOD","ATRIA NORWOOD","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"15",,"6",,"12",,,,,,,,"2",,"0",,"3",,"0",,,,,,,,,"20201231","NJ00497"
20201231,"NJ","OCEAN","STAFFORD","ATRIA SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"1",,,,"4",,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20201231","NJ00500"
20201231,"NJ","UNION","CRANFORD","ATRIA SENIOR LIVING AT CRANFORD","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"65",,"34",,"46",,,,,,,,"6",,"1",,"8",,"0",,,,,,,,,"20201231","NJ00502"
20201231,"NJ","CAMDEN","VOORHEES TWP","ATRIA VOORHEES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"18",,"2",,"12",,,,,,,,"0",,"0",,"2",,"0",,,,,,,,,"20201231","NJ00510"
20201231,"NJ","MONMOUTH","RED BANK","ATRIUM AT NAVESINK HARBOR ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"15",,"2",,"30",,,,,,,,"12",,"1",,"20",,"0",,,,,,,,,"20201231","NJ01222"
20201231,"NJ","MERCER","HAMILTON TWP","ATRIUM POST ACUTE CARE OF HAMILTON","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315519",,,"OPEN",,"1",,,,"5",,,,,,,,"0",,"0",,"2",,"0",,,,,,,,,"20201231","NJ00518"
20201231,"NJ","MONMOUTH","MATAWAN","ATRIUM POST ACUTE CARE OF MATAWAN","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315463",,,"OPEN",,"67",,"13",,"49",,,,,,,,"8",,"0",,"9",,"0",,,,,,,,,"20201231","NJ00057"
20201231,"NJ","MIDDLESEX","PLAINSBORO","ATRIUM POST ACUTE CARE OF PRINCETON","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315370",,,"OPEN",,"2",,"1",,"5",,,,,,,,"2",,"1",,"5",,"0",,,,,,,,,"20201231","NJ00063"
20201231,"NJ","PASSAIC","WAYNE","ATRIUM POST ACUTE CARE OF WAYNEVIEW","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"78",,"23",,"49",,"3",,,,,,"0",,"0",,"6",,"0",,,,,,,,,"20201231","NJ00520"
20201231,"NJ","GLOUCESTER","WOODBURY","ATRIUM POST ACUTE CARE OF WOODBURY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315521",,,"OPEN",,"189",,"19",,"31",,,,,,,,"2",,"0",,"6",,"0",,,,,,,,,"20201231","NJ00064"
20201231,"NJ","ESSEX","LIVINGSTON","ATRIUM POST-ACUTE CARE OF LIVINGSTON","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"3",,,,"10",,,,,,,,"3",,"0",,"10",,"0",,,,,,,,,"20201231","NJ00522"
20201231,"NJ","UNION","BERKELEY HEIGHTS","AUTUMN LAKE AT BERKELEY HEIGHTS","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315195",,,"OPEN",,"14",,"3",,"6",,,,,,,,"14",,"3",,"6",,"0",,,,,,,,,"20201231","NJ00066"
20201231,"NJ","CAPE_MAY","DENNIS TWP","AUTUMN LAKE HEALTHCARE AT OCEANVIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315179",,,"OPEN",,"92",,"15",,"49",,,,,,,,"42",,"5",,"29",,"0",,,,,,,,,"20201231","NJ00070"
20201231,"NJ","CAMDEN","CHERRY HILL","AVISTA HEALTH CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315068",,,"OPEN",,"60",,"20",,"39",,"2",,,,,,"14",,"3",,"19",,"0",,,,,,,,,"20201231","NJ00071"
20201231,"NJ","ATLANTIC","GALLOWAY","BACHARACH INSTITUTE FOR REHABILITATION","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"7",,,,"23",,,,,,,,"0",,"0",,"4",,"0",,,,,,,,,"20201231","NJ00536"
20201231,"NJ","CAMDEN","CHERRY HILL","BARCLAYS REHABILITATION & HEALTHCARE CENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"68",,"16",,"25",,,,,,,,"11",,"1",,"9",,"0",,,,,,,,,"20201231","NJ00539"
20201231,"NJ","SUSSEX","NEWTON","BARN HILL CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315137",,,"OPEN",,"31",,"2",,"22",,"1",,,,,,"26",,"0",,"10",,"0",,,,,,,,,"20201231","NJ00072"
20201231,"NJ","OCEAN","BARNETGAT TWP","BARNEGAT REHABILITATION AND NURSING CENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"40",,"4",,"38",,,,,,,,"31",,"2",,"25",,"0",,,,,,,,,"20201231","NJ00543"
20201231,"NJ","PASSAIC","PATERSON","BARNERT SUBACUTE REHABILITATION CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315507",,,"OPEN",,"8",,"1",,"8",,,,,,,,"8",,"1",,"8",,"0",,,,,,,,,"20201231","NJ00073"
20201231,"NJ","MONMOUTH","HOLMDEL","BAYSHORE HEALTHCARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315252",,,"OPEN",,"1",,,,"29",,,,,,,,"1",,"0",,"29",,"0",,,,,,,,,"20201231","NJ00075"
20201231,"NJ","MONMOUTH","KEANSBURG","BAYSIDE MANOR ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"26",,"12",,"21",,,,,,,,"18",,"7",,"13",,"0",,,,,,,,,"20201231","NJ01225"
20201231,"NJ","MERCER","WEST WINDSOR TWP","BEAR CREEK ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"41",,"8",,"36",,,,,,,,"6",,"0",,"10",,"0",,,,,,,,,"20201231","NJ01228"
20201231,"NJ","OCEAN","JACKSON TWP","BELLA TERRA ASSISTED LIVING RESIDENCE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"6",,,,"14",,,,,,,,"4",,"0",,"9",,"0",,,,,,,,,"20201231","NJ01230"
20201231,"NJ","MORRIS","MT OLIVE","BENTLEY COMMONS AT PARAGON VILLAGE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"26",,"5",,"15",,,,,,,,"12",,"0",,"7",,"0",,,,,,,,,"20201231","NJ00553"
20201231,"NJ","CAMDEN","PENNSAUKEN","BENTLEY SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"50",,"6",,"7",,,,,,,,"44",,"5",,"6",,"0",,,,,,,,,"20201231","NJ00554"
20201231,"NJ","BERGEN","PARAMUS","BERGEN NEW BRIDGE MEDICAL CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315017",,,"OPEN",,"284",,"66",,"110",,,,,,,,"3",,"0",,"16",,"0",,,,,,,,,"20201231","NJ00079"
20201231,"NJ","MORRIS","PARSIPPANY","BEVERWYCK HOUSE OF MERRY HEART LLC","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"5",,"1",,"3",,,,,,,,"4",,"1",,"3",,"0",,,,,,,,,"20201231","NJ00557"
20201231,"NJ","CUMBERLAND","VINELAND","BISHOP MCCARTHY CENTER FOR REHABILITATION AND HEALTHCARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315126",,,"OPEN",,"129",,"27",,"76",,,,,,,,"2",,"0",,"12",,"0",,,,,,,,,"20201231","NJ00080"
20201231,"NJ","MORRIS","BOONTON TWP","BOONTON CARE CENTER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315492",,,"OPEN",,"49",,"9",,"29",,,,,,,,"1",,"0",,"7",,"0",,,,,,,,,"20201231","NJ00081"
20201231,"NJ","WARREN","LOPATCONG","BRAKELEY PARK CENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"102",,"26",,"35",,,,,,,,"1",,"0",,"4",,"0",,,,,,,,,"20201231","NJ00561"
20201231,"NJ","MONMOUTH","WALL TWP","BRANDYWINE ASSISTED LIVING AT WALL","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"11",,"1",,"5",,,,,,,,"5",,"0",,"0",,"0",,,,,,,,,"20201231","NJ01232"
20201231,"NJ","ATLANTIC","LINWOOD","BRANDYWINE LIVING AT BRANDALL ESTATES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"26",,"3",,"20",,,,,,,,"26",,"3",,"20",,"0",,,,,,,,,"20201231","NJ00563"
20201231,"NJ","ESSEX","LIVINGSTON","BRANDYWINE LIVING AT LIVINGSTON","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"2",,"1",,"5",,,,,,,,"2",,"1",,"5",,"0",,,,,,,,,"20201231","NJ00570"
20201231,"NJ","SOMERSET","BRIDGEWATER","BRANDYWINE LIVING AT MIDDLEBROOK CROSSING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"45",,"13",,"23",,,,,,,,"34",,"9",,"13",,"0",,,,,,,,,"20201231","NJ00572"
20201231,"NJ","SOMERSET","WATCHUNG","BRANDYWINE LIVING AT MOUNTAIN RIDGE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"4",,"1",,"18",,,,,,,,"2",,"0",,"5",,"0",,,,,,,,,"20201231","NJ00576"
20201231,"NJ","MERCER","PENNINGTON BORO","BRANDYWINE LIVING AT PENNINGTON","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"24",,"5",,"13",,,,,,,,"12",,"0",,"4",,"0",,,,,,,,,"20201231","NJ00579"
20201231,"NJ","MIDDLESEX","SOUTH BRUNSWICK","BRANDYWINE LIVING AT PRINCETON","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"4",,,,"13",,,,,,,,"4",,"0",,"8",,"0",,,,,,,,,"20201231","NJ00590"
20201231,"NJ","OCEAN","BRICK TWP","BRANDYWINE LIVING AT THE GABLES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"11",,"3",,"5",,,,,,,,"1",,"0",,"2",,"0",,,,,,,,,"20201231","NJ00583"
20201231,"NJ","MONMOUTH","SHREWSBURY TWP","BRANDYWINE LIVING AT THE SYCAMORE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"7",,"1",,"9",,,,,,,,"5",,"1",,"6",,"0",,,,,,,,,"20201231","NJ00585"
20201231,"NJ","OCEAN","TOMS RIVER TWP","BRANDYWINE LIVING AT TOMS RIVER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"5",,"1",,"6",,,,,,,,"0",,"0",,"3",,"0",,,,,,,,,"20201231","NJ00587"
20201231,"NJ","CAMDEN","VOORHEES TWP","BRANDYWINE LIVING AT VOORHEES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"29",,"1",,"41",,,,,,,,"19",,"1",,"30",,"0",,,,,,,,,"20201231","NJ00589"
20201231,"NJ","MERCER","PRINCETON","BRANDYWINE LIVING SERENADE AT PRINCETON (FORMERLY ACORN GLEN)","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"21",,"7",,"9",,,,,,,,"5",,"0",,"5",,"0",,,,,,,,,"20201231","NJ00592"
20201231,"NJ","SOMERSET","BRIDGEWATER","BRIDGEWAY CARE AND REHABILITATION CENTER AT BRIDGEWATER","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315182",,,"OPEN",,"78",,"19",,"43",,,,,,,,"2",,"0",,"8",,"0",,,,,,,,,"20201231","NJ00082"
20201231,"NJ","SOMERSET","HILLSBOROUGH","BRIDGEWAY CARE AND REHABILITATION CENTER AT HILLSBOROUGH","UNCATEGORIZED LTC","NURSING HOME","Federal",,"315510",,,"OPEN",,"53",,"15",,"63",,,,,,,,"31",,"7",,"32",,"0",,,,,,,,,"20201231","NJ00083"
20201231,"NJ","UNION","MOUNTAINSIDE","BRIGHTON GARDENS AT MOUNTAINSIDE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"32",,"5",,"23",,"1",,,,,,"32",,"5",,"23",,"1",,,,,,,,,"20201231","NJ00597"
20201231,"NJ","MIDDLESEX","EDISON","BRIGHTON GARDENS OF EDISON","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,"4",,"0",,"12",,"0",,,,,,,,,"20201231","NJ00600"
20201231,"NJ","MIDDLESEX","EDISON","BRIGHTON GARDENS OF EDISON","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,,,,,"7",,"1",,"3",,"0",,,,,,,,,"20201231","NJ00600"
20201231,"NJ","MORRIS","PEQUANNOCK","BRIGHTON GARDENS OF FLORHAM PARK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"47",,"24",,"30",,"1",,,,,,"1",,"0",,"4",,"0",,,,,,,,,"20201231","NJ00604"
20201231,"NJ","MONMOUTH","MIDDLETOWN","BRIGHTON GARDENS OF MIDDLETOWN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"63",,"16",,"34",,,,,,,,"10",,"0",,"4",,"0",,,,,,,,,"20201231","NJ00605"
20201231,"NJ","ESSEX","WEST ORANGE","BRIGHTON GARDENS OF WEST ORANGE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"24",,"10",,"10",,,,,,,,"1",,"0",,"3",,"0",,,,,,,,,"20201231","NJ00607"
20201231,"NJ","SOMERSET","WARREN TWP","BRIGHTVIEW AT WARREN ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"12",,"5",,"20",,,,,,,,"3",,"0",,"10",,"0",,,,,,,,,"20201231","NJ01236"
20201231,"NJ","BURLINGTON","MT LAUREL","BRIGHTVIEW MT LAUREL","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"8",,"5",,"12",,,,,,,,"3",,"1",,"7",,"0",,,,,,,,,"20201231","NJ00613"
20201231,"NJ","BERGEN","PARAMUS","BRIGHTVIEW PARAMUS","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"7",,"4",,"10",,,,,,,,"1",,"0",,"5",,"0",,,,,,,,,"20201231","NJ00614"
20201231,"NJ","GLOUCESTER","WOODBURY","BRIGHTVIEW SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"6",,"3",,"12",,,,,,,,"6",,"3",,"7",,"0",,,,,,,,,"20201231","NJ00616"
20201231,"NJ","CAMDEN","VOORHEES TWP","BROOKDALE ECHELON LAKES","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"44",,"9",,"24",,,,,,,,"39",,"9",,"15",,"0",,,,,,,,,"20201231","NJ00625"
20201231,"NJ","CAMDEN","CHERRY HILL","BROOKDALE EVESHAM","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"27",,"6",,"16",,,,,,,,"0",,"0",,"2",,"0",,,,,,,,,"20201231","NJ00629"
20201231,"NJ","MORRIS","FLORHAM PARK BORO","BROOKDALE FLORHAM PARK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"17",,"2",,"26",,,,,,,,"9",,"0",,"13",,"0",,,,,,,,,"20201231","NJ00633"
20201231,"NJ","SOMERSET","HILLSBOROUGH","BROOKDALE HILLSBOROUGH","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"16",,"7",,"20",,,,,,,,"0",,"0",,"3",,"0",,,,,,,,,"20201231","NJ00636"
20201231,"NJ","BERGEN","EMERSON BORO","BROOKDALE IN EMERSON","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,"40",,"9",,"23",,,,,,,,"7",,"0",,"3",,"0",,,,,,,,,"20201231","NJ00638"
