"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20200716,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"45","8",,"1",,"3",,,,,,,,,,,,,,,,,,,,,,
20200723,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"44","8",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,
20200730,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"45","13",,"1",,"6",,,,,,,,,,,,,,,,,,,,,,
20200806,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"44","13",,"1",,"7",,,,,,,,,,,,,,,,,,,,,,
20200813,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"43","13",,"1",,"7",,,,,,,,,,,,,,,,,,,,,,
20200820,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"44","13",,"1",,"7",,,,,,,,,,,,,,,,,,,,,,
20200827,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"43","13",,"1",,"7",,,,,,,,,,,,,,,,,,,,,,
20200903,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"41","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20200910,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"44","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20200917,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"45","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20200924,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"48","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20201001,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"47","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20201008,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"47","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20201015,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"43","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20201022,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"43","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20201029,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"42","13",,"1",,"8",,,,,,,,,,,,,,,,,,,,,,
20201105,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"44","13",,"1",,"9",,,,,,,,,,,,,,,,,,,,,,
20201112,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"47","13",,"1",,"12",,,,,,,,,,,,,,,,,,,,,,
20201119,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"45","20",,"1",,"15",,,,,,,,,,,,,,,,,,,,,,
20201126,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"44","30",,"1",,"20",,,,,,,,,,,,,,,,,,,,,,
20201203,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"42","34",,"2",,"25",,,,,,,,,,,,,,,,,,,,,,
20201210,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"40","43",,"3",,"33",,,,,,,,,,,,,,,,,,,,,,
20201217,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"37","46",,"4",,"38",,,,,,,,,,,,,,,,,,,,,,
20201224,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"35","48",,"8",,"39",,,,,,,,,,,,,,,,,,,,,,
20201231,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"36","48",,"10",,"40",,,,,,,,,,,,,,,,,,,,,,
20210107,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"35","48",,"10",,"40",,,,,,,,,,,,,,,,,,,,,,
20210114,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"33","48",,"10",,"40",,,,,,,,,,,,,,,,,,,,,,
20210121,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"37","48",,"10",,"41",,,,,,,,,,,,,,,,,,,,,,
20210128,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"37","48",,"10",,"41",,,,,,,,,,,,,,,,,,,,,,
20210204,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"38","48",,"10",,"41",,,,,,,,,,,,,,,,,,,,,,
20210211,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"37","48",,"10",,"41",,,,,,,,,,,,,,,,,,,,,,
20210218,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"35","48",,"10",,"41",,,,,,,,,,,,,,,,,,,,,,
20210225,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"34","48",,"10",,"41",,,,,,,,,,,,,,,,,,,,,,
20210304,"LA","WEST CARROLL",,"CARROLL NURSING HOME","NURSING HOME","NURSING HOME","Federal",,"195423",,,,"38","48",,"10",,"41",,,,,,,,,,,,,,,,,,,,,,
20200604,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"78","57",,"13",,"16",,,,,,,,,,,,,,,,,,,,,,
20200611,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"78","57",,"13",,"16",,,,,,,,,,,,,,,,,,,,,,
20200618,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"79","57",,"13",,"17",,,,,,,,,,,,,,,,,,,,,,
20200625,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"80","58",,"13",,"18",,,,,,,,,,,,,,,,,,,,,,
20200702,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"77","58",,"13",,"18",,,,,,,,,,,,,,,,,,,,,,
20200709,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"78","58",,"13",,"18",,,,,,,,,,,,,,,,,,,,,,
20200716,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"79","58",,"13",,"19",,,,,,,,,,,,,,,,,,,,,,
20200723,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"77","58",,"13",,"19",,,,,,,,,,,,,,,,,,,,,,
20200730,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"77","58",,"13",,"20",,,,,,,,,,,,,,,,,,,,,,
20200806,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"75","58",,"13",,"21",,,,,,,,,,,,,,,,,,,,,,
20200813,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"75","59",,"13",,"21",,,,,,,,,,,,,,,,,,,,,,
20200820,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"76","59",,"13",,"21",,,,,,,,,,,,,,,,,,,,,,
20200827,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"78","59",,"13",,"21",,,,,,,,,,,,,,,,,,,,,,
20200903,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"76","59",,"13",,"21",,,,,,,,,,,,,,,,,,,,,,
20200910,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"75","59",,"13",,"31",,,,,,,,,,,,,,,,,,,,,,
20200917,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"73","60",,"13",,"25",,,,,,,,,,,,,,,,,,,,,,
20200924,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"74","60",,"13",,"25",,,,,,,,,,,,,,,,,,,,,,
20201001,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"73","60",,"13",,"25",,,,,,,,,,,,,,,,,,,,,,
20201008,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"72","60",,"13",,"26",,,,,,,,,,,,,,,,,,,,,,
20201015,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"67","60",,"13",,"26",,,,,,,,,,,,,,,,,,,,,,
20201022,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"98","60",,"13",,"26",,,,,,,,,,,,,,,,,,,,,,
20201029,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"68","60",,"13",,"27",,,,,,,,,,,,,,,,,,,,,,
20201105,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"69","60",,"13",,"27",,,,,,,,,,,,,,,,,,,,,,
20201112,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"72","61",,"13",,"27",,,,,,,,,,,,,,,,,,,,,,
20201119,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"70","61",,"13",,"28",,,,,,,,,,,,,,,,,,,,,,
20201126,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"69","61",,"13",,"28",,,,,,,,,,,,,,,,,,,,,,
20201203,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"71","61",,"13",,"29",,,,,,,,,,,,,,,,,,,,,,
20201210,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"72","61",,"13",,"36",,,,,,,,,,,,,,,,,,,,,,
20201217,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"73","61",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20201224,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"71","61",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20201231,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"72","61",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20210107,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"72","62",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20210114,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"71","62",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20210121,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"72","62",,"13",,"40",,,,,,,,,,,,,,,,,,,,,,
20210128,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"73","63",,"13",,"41",,,,,,,,,,,,,,,,,,,,,,
20210204,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"72","63",,"13",,"42",,,,,,,,,,,,,,,,,,,,,,
20210211,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"72","63",,"13",,"42",,,,,,,,,,,,,,,,,,,,,,
20210218,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"74","63",,"13",,"43",,,,,,,,,,,,,,,,,,,,,,
20210225,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"70","63",,"13",,"42",,,,,,,,,,,,,,,,,,,,,,
20210304,"LA","ASCENSION",,"CHATEAU D'VILLE REHAB AND RETIREMENT","NURSING HOME","NURSING HOME","Federal",,"195491",,,,"70","63",,"13",,"42",,,,,,,,,,,,,,,,,,,,,,
20200604,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"133","50",,"11",,"11",,,,,,,,,,,,,,,,,,,,,,
20200611,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"133","50",,"11",,"11",,,,,,,,,,,,,,,,,,,,,,
20200618,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"132","50",,"11",,"11",,,,,,,,,,,,,,,,,,,,,,
20200625,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"130","50",,"11",,"11",,,,,,,,,,,,,,,,,,,,,,
20200702,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"131","66",,"12",,"12",,,,,,,,,,,,,,,,,,,,,,
20200709,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"138","70",,"12",,"13",,,,,,,,,,,,,,,,,,,,,,
20200716,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"131","76",,"12",,"14",,,,,,,,,,,,,,,,,,,,,,
20200723,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"133","76",,"12",,"16",,,,,,,,,,,,,,,,,,,,,,
20200730,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"137","78",,"12",,"16",,,,,,,,,,,,,,,,,,,,,,
20200806,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"134","79",,"12",,"16",,,,,,,,,,,,,,,,,,,,,,
20200813,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"129","79",,"12",,"16",,,,,,,,,,,,,,,,,,,,,,
20200820,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"130","84",,"12",,"18",,,,,,,,,,,,,,,,,,,,,,
20200827,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"135","86",,"12",,"19",,,,,,,,,,,,,,,,,,,,,,
20200903,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"135","90",,"12",,"19",,,,,,,,,,,,,,,,,,,,,,
20200910,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"136","91",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20200917,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"139","92",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20200924,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"135","92",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201001,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"132","92",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201008,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"137","92",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201015,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"140","92",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201022,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"139","95",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201029,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"139","95",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201105,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"134","95",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201112,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"135","95",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201119,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"138","95",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201126,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"141","95",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201203,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"137","95",,"12",,"20",,,,,,,,,,,,,,,,,,,,,,
20201210,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"130","102",,"12",,"25",,,,,,,,,,,,,,,,,,,,,,
20201217,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"134","102",,"12",,"25",,,,,,,,,,,,,,,,,,,,,,
20201224,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"133","104",,"12",,"26",,,,,,,,,,,,,,,,,,,,,,
20201231,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"132","108",,"12",,"26",,,,,,,,,,,,,,,,,,,,,,
20210107,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"135","112",,"12",,"29",,,,,,,,,,,,,,,,,,,,,,
20210114,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"146","123",,"12",,"33",,,,,,,,,,,,,,,,,,,,,,
20210121,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"142","125",,"13",,"35",,,,,,,,,,,,,,,,,,,,,,
20210128,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"139","129",,"13",,"35",,,,,,,,,,,,,,,,,,,,,,
20210204,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"139","132",,"13",,"36",,,,,,,,,,,,,,,,,,,,,,
20210211,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"140","138",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20210218,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"140","142",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20210225,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"137","143",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20210304,"LA","ORLEANS",,"CHATEAU DE NOTRE DAME","NURSING HOME","NURSING HOME","Federal",,"195589",,,,"135","146",,"13",,"37",,,,,,,,,,,,,,,,,,,,,,
20200604,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"168","10",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20200611,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"168","10",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20200618,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"168","11",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20200625,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"173","11",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20200702,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"171","11",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20200709,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"163","11",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20200716,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"165","11",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20200723,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"166","11",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,
20200730,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"166","11",,"0",,"5",,,,,,,,,,,,,,,,,,,,,,
20200806,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"166","11",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,
20200813,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"164","17",,"0",,"12",,,,,,,,,,,,,,,,,,,,,,
20200820,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"170","18",,"0",,"14",,,,,,,,,,,,,,,,,,,,,,
20200827,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"175","19",,"0",,"14",,,,,,,,,,,,,,,,,,,,,,
20200903,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"171","20",,"0",,"16",,,,,,,,,,,,,,,,,,,,,,
20200910,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"172","20",,"0",,"16",,,,,,,,,,,,,,,,,,,,,,
20200917,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"173","20",,"0",,"16",,,,,,,,,,,,,,,,,,,,,,
20200924,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"174","20",,"0",,"16",,,,,,,,,,,,,,,,,,,,,,
20201001,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"168","20",,"0",,"16",,,,,,,,,,,,,,,,,,,,,,
20201008,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"169","22",,"0",,"16",,,,,,,,,,,,,,,,,,,,,,
20201015,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"171","23",,"0",,"17",,,,,,,,,,,,,,,,,,,,,,
20201022,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"173","37",,"0",,"17",,,,,,,,,,,,,,,,,,,,,,
20201029,"LA","JEFFERSON",,"CHATEAU LIVING CENTER OF KENNER","NURSING HOME","NURSING HOME","Federal",,"195184",,,,"167","37",,"0",,"19",,,,,,,,,,,,,,,,,,,,,,
