"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment"
20200827,"IL","Kankakee",,"Riverside Miller Rehabilitation",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"88",,"22",,,,,,,,,,,,,,,,
20200827,"IL","Madison",,"Riverside Rehab and Healthcare",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"66",,"17",,,,,,,,,,,,,,,,
20200827,"IL","Kankakee",,"Samuel H. Shapiro Developmental Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"179",,"1",,,,,,,,,,,,,,,,
20200827,"IL","Williamson",,"Shawnee Christian Nursing Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"61",,"2",,,,,,,,,,,,,,,,
20200827,"IL","McHenry",,"Sheltered Village",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"43",,"9",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Smith Village",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"68",,"14",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"South Suburban Rehab Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"81",,"20",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Southpoint Nsg and Rehab",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"82",,"11",,,,,,,,,,,,,,,,
20200827,"IL","Will",,"St James Manor",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"68",,"21",,,,,,,,,,,,,,,,
20200827,"IL","Rock Island",,"St. Anthonys Continue Care",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"88",,"15",,,,,,,,,,,,,,,,
20200827,"IL","St. Clair",,"St. Pauls",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"52",,"14",,,,,,,,,,,,,,,,
20200827,"IL","Madison",,"Stearns Nursing and Rehabilitation Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"107",,"13",,,,,,,,,,,,,,,,
20200827,"IL","LaSalle",,"Streator Unlimited Inc.",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"36",,"1",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Summit of Uptown",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"55",,"15",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Symphony at 87th",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"172",,"34",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Symphony at Midway",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"218",,"27",,,,,,,,,,,,,,,,
20200827,"IL","Lake",,"Symphony Buffalo Grove",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"99",,"10",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Symphony of Bronzeville",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"58",,"16",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Symphony of Chicago West",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"56",,"7",,,,,,,,,,,,,,,,
20200827,"IL","Will",,"symphony of joliet",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"130",,"25",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Symphony of Lincoln Park",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"185",,"30",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Symphony of Morgan Park",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"192",,"26",,,,,,,,,,,,,,,,
20200827,"IL","Kane",,"Symphony of Orchard Valley",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"112",,"24",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Symphony of South Shore",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"185",,"28",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"The Admiral at the Lake",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"47",,"6",,,,,,,,,,,,,,,,
20200827,"IL","Lake",,"The Grove By the Lake",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"59",,"9",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"The Grove of Berwyn",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"57",,"14",,,,,,,,,,,,,,,,
20200827,"IL","DuPage",,"The Grove of Elmhurst",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"97",,"13",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"The Grove of Evanston",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"85",,"19",,,,,,,,,,,,,,,,
20200827,"IL","Will",,"The PARC of Joliet",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"68",,"17",,,,,,,,,,,,,,,,
20200827,"IL","Kane",,"Tower Hill Healthcare Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"169",,"30",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Uptown Health Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"122",,"17",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Villa at Windsor Park",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"164",,"48",,,,,,,,,,,,,,,,
20200827,"IL","Sangamon",,"Villa East",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"122",,"26",,,,,,,,,,,,,,,,
20200827,"IL","Cass",,"Walker Nursing Home",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"57",,"11",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Warren Barr Gold Coast",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"39",,"4",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Warren Barr Lincoln Park",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"59",,"11",,,,,,,,,,,,,,,,
20200827,"IL","Lake",,"Warren Barr North Shore",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"75",,"15",,,,,,,,,,,,,,,,
20200827,"IL","Clinton",,"Warrren G Murray Develpmental Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"62",,"0",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Waterfront Terrace",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"69",,"13",,,,,,,,,,,,,,,,
20200827,"IL","Lake",,"Wauconda Care",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"65",,"16",,,,,,,,,,,,,,,,
20200827,"IL","DuPage",,"West Suburban Nursing & Rehabilitation Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"118",,"17",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Westwood Manor",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"63",,"2",,,,,,,,,,,,,,,,
20200827,"IL","Lake",,"Whitehall of Deerfield",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"67",,"3",,,,,,,,,,,,,,,,
20200827,"IL","DeKalb",,"Willow Crest Nursing Pavilion",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"61",,"12",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Windsor Estates",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"110",,"22",,,,,,,,,,,,,,,,
20200827,"IL","DuPage",,"Windsor Park Manor",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"109",,"21",,,,,,,,,,,,,,,,
20200827,"IL","Cook",,"Woodbridge Nursing Pavilion",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"219",,"40",,,,,,,,,,,,,,,,
20201210,"IL","Kankakee",,"Samuel H. Shapiro Developmental Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"312",,"1",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Ludeman Developmental Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"263",,"9",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"City View Multi Care Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"249",,"15",,,,,,,,,,,,,,,,
20201210,"IL","Lake",,"Avantara Long Grove",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"228",,"32",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Peterson Park Health Care",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"225",,"36",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Niles Nursing and Rehab Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"225",,"54",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Symphony at Midway",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"222",,"27",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Symphony of South Shore",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"219",,"29",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Woodbridge Nursing Pavilion",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"219",,"40",,,,,,,,,,,,,,,,
20201210,"IL","LaSalle",,"Illinois Veterans Home - LaSalle",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"211",,"30",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Symphony of Lincoln Park",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"211",,"31",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Aperion Care International of Chicago",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"207",,"28",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Symphony of Morgan Park",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"205",,"26",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Bria River Oaks",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"201",,"2",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"Meadowbrook Manor of Bolingbrook",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"196",,"41",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Manorcare Hinsdale",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"194",,"38",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Glenview Terrace",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"190",,"33",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Elevate Care Chicago North",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"189",,"34",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Symphony at 87th",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"184",,"34",,,,,,,,,,,,,,,,
20201210,"IL","Kane",,"River View Rehab",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"182",,"7",,,,,,,,,,,,,,,,
20201210,"IL","Lake",,"Hillcrest Retirement Village",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"178",,"19",,,,,,,,,,,,,,,,
20201210,"IL","Kane",,"Tower Hill Healthcare Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"176",,"30",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Bria Forest Edge",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"170",,"2",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Norridge Gardens",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"169",,"46",,,,,,,,,,,,,,,,
20201210,"IL","Kankakee",,"Riverside Miller Rehabilitation",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"166",,"22",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Villa at Windsor Park",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"162",,"44",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Mayfield Care Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"159",,"23",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"California Gardens Nursing and Rehabilitation Cent",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"157",,"6",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Bria of Westmont",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"152",,"29",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Fairmont Care",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"151",,"32",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Harmony Healthcare and Rehab",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"150",,"29",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Clark Manor",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"149",,"16",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"Sunny Hill Nursing Home",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"148",,"19",,,,,,,,,,,,,,,,
20201210,"IL","Kane",,"Bria of Geneva",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"147",,"30",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"DuPage Care Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"145",,"5",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Generations at Regency",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"143",,"33",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"Presence Villa Franciscan",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"142",,"20",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Midway Neuro and Rehab",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"142",,"12",,,,,,,,,,,,,,,,
20201210,"IL","Coles",,"Mattoon Rehabilitation and Health Care Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"141",,"16",,,,,,,,,,,,,,,,
20201210,"IL","LaSalle",,"Heritage Health Mendota",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"139",,"24",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Warren Barr Gold Coast",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"139",,"9",,,,,,,,,,,,,,,,
20201210,"IL","LaSalle",,"Liberty Village of Peru - Manor Court",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"139",,"28",,,,,,,,,,,,,,,,
20201210,"IL","Macon",,"Imboden Creek",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"135",,"7",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Citadel of Northbrook",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"133",,"12",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"symphony of joliet",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"130",,"25",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Alden Lakeland",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"129",,"3",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Winfield Woods Healthcare Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"126",,"3",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Mosaic of Lakeshore",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"126",,"29",,,,,,,,,,,,,,,,
20201210,"IL","Kane",,"Symphony of Orchard Valley",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"126",,"24",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Alden Town Manor Rehabilitation & Health Care Cent",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"126",,"26",,,,,,,,,,,,,,,,
20201210,"IL","Lee",,"Jack Mabley Developmental Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"125",,"1",,,,,,,,,,,,,,,,
20201210,"IL","Greene",,"White Hall Nursing and Rehab",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"124",,"24",,,,,,,,,,,,,,,,
20201210,"IL","Williamson",,"Shawnee Senior Living",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"124",,"19",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Pearl of Rolling Meadows",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"124",,"10",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Uptown Health Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"124",,"18",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Golfview Developmental Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"123",,"11",,,,,,,,,,,,,,,,
20201210,"IL","Madison",,"University Care Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"122",,"13",,,,,,,,,,,,,,,,
20201210,"IL","Sangamon",,"Villa East",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"122",,"26",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Center Home for Hispanic Elderly",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"122",,"30",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Presence Resurrection Life Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"121",,"12",,,,,,,,,,,,,,,,
20201210,"IL","Marion",,"Fireside House of Centralia",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"121",,"2",,,,,,,,,,,,,,,,
20201210,"IL","Randolph",,"Red Bud Regional Care Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"121",,"10",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Ambassador Nursing",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"120",,"9",,,,,,,,,,,,,,,,
20201210,"IL","Lake",,"Rolling Hills Manor",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"120",,"17",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Alden Estates of Naperville",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"120",,"22",,,,,,,,,,,,,,,,
20201210,"IL","Marion",,"Odin Care Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"120",,"17",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Forestview Rehabilitation & Nursing Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"118",,"18",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"West Suburban Nursing & Rehabilitation Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"118",,"17",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Carlton at the Lake",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"118",,"20",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Grosse Pointe Manor",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"117",,"25",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"Salem Village NH",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"117",,"8",,,,,,,,,,,,,,,,
20201210,"IL","Macon",,"Villa Clara Post Acute",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"117",,"14",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"ManorCare ElkGrove Village",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"116",,"25",,,,,,,,,,,,,,,,
20201210,"IL","Rock Island",,"Centennial Care Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"116",,"16",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Bellhaven Nursing and Rehabilitation",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"115",,"9",,,,,,,,,,,,,,,,
20201210,"IL","Ogle",,"Generations at Neighbors",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"115",,"15",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Addolorata Villa",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"114",,"20",,,,,,,,,,,,,,,,
20201210,"IL","Madison",,"Meridian Village",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"114",,"7",,,,,,,,,,,,,,,,
20201210,"IL","Monroe",,"Oak Hill",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"114",,"18",,,,,,,,,,,,,,,,
20201210,"IL","Marion",,"Bryan Manor",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"113",,"5",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Bridgeway Senior Living",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"112",,"9",,,,,,,,,,,,,,,,
20201210,"IL","Lawrence",,"Aperion HealthCare",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"111",,"5",,,,,,,,,,,,,,,,
20201210,"IL","Madison",,"Stearns Nursing and Rehabilitation Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"111",,"20",,,,,,,,,,,,,,,,
20201210,"IL","Rock Island",,"Heartland Healthcare Center Moline",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"111",,"11",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"Spring Creek Nursing Home",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"111",,"10",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Norwood crossing Skilled Nursing",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"111",,"18",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Avanti Wellness & Rehabilitation",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"110",,"16",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"Beecher Manor",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"110",,"17",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Windsor Park Manor",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"109",,"21",,,,,,,,,,,,,,,,
20201210,"IL","Richland",,"Richland Nursing and Rehab",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"109",,"15",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Windsor Estates",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"109",,"23",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Austin Oasis",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"108",,"16",,,,,,,,,,,,,,,,
20201210,"IL","Whiteside",,"Exceptional Care and Training Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"107",,"4",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Bellwood Developmental Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"107",,"2",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Lee Manor Rehab and Nursing",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"107",,"20",,,,,,,,,,,,,,,,
20201210,"IL","Madison",,"Edwardsville Care Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"107",,"22",,,,,,,,,,,,,,,,
20201210,"IL","Knox",,"Seminary Manor",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"107",,"18",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Alden Estates of Northmoor",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"106",,"20",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Avantara Evergreen Park",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"105",,"23",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Lieberman Geriatric Center",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"105",,"14",,,,,,,,,,,,,,,,
20201210,"IL","Kankakee",,"Illinois Veterans Home Manteno",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"104",,"19",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"The Grove of Northbrook",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"104",,"7",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Astoria Place of Chicago",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"104",,"20",,,,,,,,,,,,,,,,
20201210,"IL","St. Clair",,"Four Fountains",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"104",,"31",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Bria of Palos Hills",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"103",,"18",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Oakbrook Care",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"103",,"24",,,,,,,,,,,,,,,,
20201210,"IL","Peoria",,"Heritage Health",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"103",,"19",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"Lakewood Nursing Home",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"103",,"8",,,,,,,,,,,,,,,,
20201210,"IL","Will",,"Frankfort Terrace",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"103",,"2",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Central Nursing Home",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"102",,"17",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Manor Care Oak Lawn EAST. Cook",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"102",,"22",,,,,,,,,,,,,,,,
20201210,"IL","Clinton",,"Warren G. Murray Developmental Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"101",,"0",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Aperion Care Oak Lawn",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"101",,"22",,,,,,,,,,,,,,,,
20201210,"IL","Lake",,"Aperion Care Highwood",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"101",,"13",,,,,,,,,,,,,,,,
20201210,"IL","Jersey",,"Liberty Village of Jerseyville",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"100",,"18",,,,,,,,,,,,,,,,
20201210,"IL","Madison",,"Eden Village Care Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"100",,"26",,,,,,,,,,,,,,,,
20201210,"IL","Knox",,"Knox County Nursing Home",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"100",,"10",,,,,,,,,,,,,,,,
20201210,"IL","Cook",,"Atrium Health Care Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"99",,"10",,,,,,,,,,,,,,,,
20201210,"IL","Madison",,"Granite Nursing and Rehabilitation Center",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"99",,"23",,,,,,,,,,,,,,,,
20201210,"IL","Lake",,"Symphony Buffalo Grove",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"99",,"10",,,,,,,,,,,,,,,,
20201210,"IL","Shelby",,"Shelbyville Manor",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"99",,"11",,,,,,,,,,,,,,,,
20201210,"IL","DuPage",,"Arista Healthcare Naperville",,"Uncategorized LTC",,,,,,"Closed",,,,,,,,,,"99",,"4",,,,,,,,,,,,,,,,
20201210,"IL","Williamson",,"Parkway Manor",,"Uncategorized LTC",,,,,,"Open",,,,,,,,,,"99",,"22",,,,,,,,,,,,,,,,
