"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20201015,"ME","CUMBERLAND COUNTY",,"THE CEDARS ASSISTED LIVING","LTC","NURSING HOME","Federal",,"205003",,,,,"12",,"4",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00113"
20201015,"ME","ANDROSCOGGIN COUNTY",,"THE MEADOWS GREENE","LTC","UNCATEGORIZED LTC","State",," ",,,,,"4",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"ME00072"
20201015,"ME","CUMBERLAND COUNTY",,"THE MOORING ON FORESIDE","LTC","UNCATEGORIZED LTC","State",," ",,,,,"2",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00073"
20201022,"ME","KENNEBEC COUNTY",,"AUGUSTA CENTER FOR HEALTH AND REHABILITATION","LTC","NURSING HOME","Federal",,"205077","04/09/2020","05/15/2020","CLOSED",,"48",,"8",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00080"
20201022,"ME","CUMBERLAND COUNTY",,"BARRON CENTER","LTC","NURSING HOME","Federal",,"205011","05/30/2020","06/25/2020","CLOSED",,"1",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00081"
20201022,"ME","CUMBERLAND COUNTY",,"BIRCHWOODS AT CANCO","LTC","UNCATEGORIZED LTC","State",," ","05/31/2020","07/05/2020","CLOSED",,"0",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00006"
20201022,"ME","CUMBERLAND COUNTY",,"CAPE MEMORY CARE","LTC","UNCATEGORIZED LTC","State",," ","05/21/2020","07/06/2020","CLOSED",,"61",,"7",,"24",,,,,,,,,,,,,,,,,,,,,,,,"ME00009"
20201022,"ME","ANDROSCOGGIN COUNTY",,"CLOVER HEALTH CARE","LTC","NURSING HOME","Federal",,"205063","05/16/2020","07/04/2020","CLOSED",,"5",,"0",,"20",,,,,,,,,,,,,,,,,,,,,,,,"ME00082"
20201022,"ME","ANDROSCOGGIN COUNTY",,"D'YOUVILLE PAVILLION","LTC","NURSING HOME","Federal",,"205053","10/19/2020",,"OPEN",,,,,,"3",,,,,,,,"0",,"0",,"3",,,,,,,,,,,,"ME00084"
20201022,"ME","YORK COUNTY",,"DURGIN PINES","LTC","NURSING HOME","Federal",,"205132","05/15/2020","06/14/2020","CLOSED",,"2",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00085"
20201022,"ME","FRANKLIN COUNTY",,"EDGEWOOD REHAB AND LIVING CENTER","LTC","NURSING HOME","Federal",,"205131","04/21/2020","06/06/2020","CLOSED",,"17",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00086"
20201022,"ME","CUMBERLAND COUNTY",,"FALMOUTH BY THE SEA","LTC","NURSING HOME","Federal",,"205112","04/16/2020","07/20/2020","CLOSED",,"45",,"4",,"30",,,,,,,,,,,,,,,,,,,,,,,,"ME00087"
20201022,"ME","CUMBERLAND COUNTY",,"MAINE VETERANS HOME","LTC","NURSING HOME","Federal",,"205127","04/07/2020","06/16/2020","CLOSED",,"34",,"13",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00091"
20201022,"ME","SOMERSET COUNTY",,"MAPLECREST REHABILITATION CENTER","LTC","NURSING HOME","Federal",,"205128","08/21/2020",,"OPEN",,"25",,"7",,"15",,,,,,,,"25",,"7",,"15",,,,,,,,,,,,"ME00092"
20201022,"ME","ANDROSCOGGIN COUNTY",,"MARSHWOOD CENTER","LTC","NURSING HOME","Federal",,"205072","07/23/2020","09/21/2020","CLOSED",,"31",,"4",,"17",,,,,,,,,,,,,,,,,,,,,,,,"ME00094"
20201022,"ME","ANDROSCOGGIN COUNTY",,"MONTELLO MANOR","LTC","NURSING HOME","Federal",,"205006","06/07/2020","07/05/2020","CLOSED",,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00095"
20201022,"ME","KENNEBEC COUNTY",,"OAK GROVE CENTER","LTC","NURSING HOME","Federal",,"205091","07/02/2020","07/31/2020","CLOSED",,"0",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00097"
20201022,"ME","PENOBSCOT COUNTY",,"ORONO COMMONS","LTC","NURSING HOME","Federal",,"205031","07/08/2020","08/11/2020","CLOSED",,"5",,"3",,"5",,,,,,,,,,,,,,,,,,,,,,,,"ME00098"
20201022,"ME","CUMBERLAND COUNTY",,"PINE POINT CENTER","LTC","NURSING HOME","Federal",,"205070","08/05/2020","09/21/2020","CLOSED",,"9",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00099"
20201022,"ME","YORK COUNTY",,"PINNACLE HEALTH CARE AND REHAB OF SANFORD","LTC","NURSING HOME","Federal",,"205082","09/24/2020",,"OPEN",,"15",,"2",,"9",,,,,,,,"15",,"2",,"9",,,,,,,,,,,,"ME00100"
20201022,"ME","CUMBERLAND COUNTY",,"PORTLAND CENTER FOR ASSISTED LIVING","LTC","UNCATEGORIZED LTC","State",," ","06/26/2020","07/29/2020","CLOSED",,"3",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00114"
20201022,"ME","YORK COUNTY",,"SEAL ROCK HEALTHCARE","LTC","NURSING HOME","Federal",,"205103","08/02/2020","09/14/2020","OPEN",,"9",,"3",,"9",,,,,,,,"8",,"3",,"6",,,,,,,,,,,,"ME00106"
20201022,"ME","CUMBERLAND COUNTY",,"SEDGEWOOD COMMONS","LTC","NURSING HOME","Federal",,"205159","06/12/2020","09/04/2020","CLOSED",,"41",,"10",,"18",,,,,,,,,,,,,,,,,,,,,,,,"ME00107"
20201022,"ME","CUMBERLAND COUNTY",,"SPRINGBROOK CENTER","LTC","NURSING HOME","Federal",,"205068","05/05/2020","07/23/2020","CLOSED",,"52",,"9",,"25",,,,,,,,,,,,,,,,,,,,,,,,"ME00109"
20201022,"ME","WALDO COUNTY",,"TALL PINES","LTC","NURSING HOME","Federal",,"205140","04/08/2020","05/11/2020","CLOSED",,"32",,"13",,"11",,,,,,,,,,,,,,,,,,,,,,,,"ME00112"
20201022,"ME","CUMBERLAND COUNTY",,"THE CEDARS ASSISTED LIVING","LTC","NURSING HOME","Federal",,"205003","04/14/2020","06/21/2020","CLOSED",,"12",,"4",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00113"
20201022,"ME","ANDROSCOGGIN COUNTY",,"THE MEADOWS GREENE","LTC","UNCATEGORIZED LTC","State",," ","09/28/2020",,"OPEN",,"13",,,,"2",,,,,,,,"13",,"0",,"2",,,,,,,,,,,,"ME00072"
20201022,"ME","CUMBERLAND COUNTY",,"THE MOORING ON FORESIDE","LTC","UNCATEGORIZED LTC","State",," ","07/07/2020","08/04/2020","CLOSED",,"2",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00073"
20201029,"ME","KENNEBEC COUNTY",,"AUGUSTA CENTER FOR HEALTH AND REHABILITATION","LTC","NURSING HOME","Federal",,"205077","04/09/2020","05/15/2020","CLOSED",,"48",,"8",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00080"
20201029,"ME","CUMBERLAND COUNTY",,"BARRON CENTER","LTC","NURSING HOME","Federal",,"205011","5/30/2020","06/25/2020","CLOSED",,"1",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00081"
20201029,"ME","CUMBERLAND COUNTY",,"BIRCHWOODS AT CANCO","LTC","UNCATEGORIZED LTC","State",," ","05/31/2020","07/05/2020","CLOSED",,"0",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00006"
20201029,"ME","CUMBERLAND COUNTY",,"CAPE MEMORY CARE","LTC","UNCATEGORIZED LTC","State",," ","05/21/2020","07/06/2020","CLOSED",,"61",,"7",,"24",,,,,,,,,,,,,,,,,,,,,,,,"ME00009"
20201029,"ME","ANDROSCOGGIN COUNTY",,"CLOVER HEALTH CARE","LTC","NURSING HOME","Federal",,"205063","05/16/2020","07/04/2020","CLOSED",,"5",,"0",,"20",,,,,,,,,,,,,,,,,,,,,,,,"ME00082"
20201029,"ME","ANDROSCOGGIN COUNTY",,"D'YOUVILLE PAVILLION","LTC","NURSING HOME","Federal",,"205053","10/19/2020",,"OPEN",,,,,,"3",,,,,,,,"0",,"0",,"3",,,,,,,,,,,,"ME00084"
20201029,"ME","YORK COUNTY",,"DURGIN PINES","LTC","NURSING HOME","Federal",,"205132","05/15/2020","06/14/2020","CLOSED",,"2",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00085"
20201029,"ME","FRANKLIN COUNTY",,"EDGEWOOD REHAB AND LIVING CENTER","LTC","NURSING HOME","Federal",,"205131","04/21/2020","06/06/2020","CLOSED",,"17",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00086"
20201029,"ME","CUMBERLAND COUNTY",,"FALMOUTH BY THE SEA","LTC","NURSING HOME","Federal",,"205112","04/16/2020","07/20/2020","CLOSED",,"45",,"4",,"30",,,,,,,,,,,,,,,,,,,,,,,,"ME00087"
20201029,"ME","CUMBERLAND COUNTY",,"MAINE VETERANS HOME","LTC","NURSING HOME","Federal",,"205127","04/07/2020","06/16/2020","CLOSED",,"34",,"13",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00091"
20201029,"ME","SOMERSET COUNTY",,"MAPLECREST REHABILITATION CENTER","LTC","NURSING HOME","Federal",,"205128","08/21/2020","10/22/2020","CLOSED",,"25",,"7",,"15",,,,,,,,,,,,,,,,,,,,,,,,"ME00092"
20201029,"ME","ANDROSCOGGIN COUNTY",,"MARSHWOOD CENTER","LTC","NURSING HOME","Federal",,"205072","07/23/2020","09/21/2020","CLOSED",,"31",,"4",,"17",,,,,,,,,,,,,,,,,,,,,,,,"ME00094"
20201029,"ME","ANDROSCOGGIN COUNTY",,"MONTELLO MANOR","LTC","NURSING HOME","Federal",,"205006","06/07/2020","07/05/2020","CLOSED",,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00095"
20201029,"ME","KENNEBEC COUNTY",,"OAK GROVE CENTER","LTC","NURSING HOME","Federal",,"205091","07/02/2020","7/31/2020","CLOSED",,"0",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00097"
20201029,"ME","PENOBSCOT COUNTY",,"ORONO COMMONS","LTC","NURSING HOME","Federal",,"205031","07/08/2020","08/11/2020","CLOSED",,"5",,"3",,"5",,,,,,,,,,,,,,,,,,,,,,,,"ME00098"
20201029,"ME","CUMBERLAND COUNTY",,"PINE POINT CENTER","LTC","NURSING HOME","Federal",,"205070","08/05/2020","9/21/2020","CLOSED",,"9",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00099"
20201029,"ME","YORK COUNTY",,"PINNACLE HEALTH CARE AND REHAB OF SANFORD","LTC","NURSING HOME","Federal",,"205082","09/24/2020",,"OPEN",,"15",,"2",,"11",,,,,,,,"15",,"2",,"11",,,,,,,,,,,,"ME00100"
20201029,"ME","CUMBERLAND COUNTY",,"PORTLAND CENTER FOR ASSISTED LIVING","LTC","UNCATEGORIZED LTC","State",," ","06/26/2020","07/29/2020","CLOSED",,"3",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00114"
20201029,"ME","YORK COUNTY",,"SEAL ROCK HEALTHCARE","LTC","NURSING HOME","Federal",,"205103","08/02/2020","10/17/2020","CLOSED",,"9",,"3",,"9",,,,,,,,,,,,,,,,,,,,,,,,"ME00106"
20201029,"ME","CUMBERLAND COUNTY",,"SEDGEWOOD COMMONS","LTC","NURSING HOME","Federal",,"205159","06/12/2020","09/04/2020","CLOSED",,"41",,"10",,"18",,,,,,,,,,,,,,,,,,,,,,,,"ME00107"
20201029,"ME","CUMBERLAND COUNTY",,"SPRINGBROOK CENTER","LTC","NURSING HOME","Federal",,"205068","05/05/2020","07/23/2020","CLOSED",,"52",,"9",,"25",,,,,,,,,,,,,,,,,,,,,,,,"ME00109"
20201029,"ME","WALDO COUNTY",,"TALL PINES","LTC","NURSING HOME","Federal",,"205140","04/08/2020","05/11/2020","CLOSED",,"32",,"13",,"11",,,,,,,,,,,,,,,,,,,,,,,,"ME00112"
20201029,"ME","CUMBERLAND COUNTY",,"THE CEDARS ASSISTED LIVING","LTC","NURSING HOME","Federal",,"205003","04/14/2020","06/21/2020","CLOSED",,"12",,"4",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00113"
20201029,"ME","ANDROSCOGGIN COUNTY",,"THE MEADOWS GREENE","LTC","UNCATEGORIZED LTC","State",," ","09/28/2020",,"OPEN",,"13",,,,"2",,,,,,,,"13",,"0",,"2",,,,,,,,,,,,"ME00072"
20201029,"ME","CUMBERLAND COUNTY",,"THE MOORING ON FORESIDE","LTC","UNCATEGORIZED LTC","State",," ","07/07/2020","08/04/2020","CLOSED",,"2",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00073"
20201029,"ME","KNOX COUNTY",,"WOODLANDS SENIOR LIVING","LTC","UNCATEGORIZED LTC","State",," ","10/25/2020","10/25/2020","OPEN",,"9",,,,"1",,,,,,,,"9",,"0",,"1",,,,,,,,,,,,"ME00079"
20201105,"ME","KENNEBEC COUNTY",,"AUGUSTA CENTER FOR HEALTH AND REHABILITATION","LTC","NURSING HOME","Federal",,"205077",,,,,"48",,"8",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00080"
20201105,"ME","CUMBERLAND COUNTY",,"BARRON CENTER","LTC","NURSING HOME","Federal",,"205011",,,,,"1",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00081"
20201105,"ME","CUMBERLAND COUNTY",,"BIRCHWOODS AT CANCO","LTC","UNCATEGORIZED LTC","State",," ",,,,,"0",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00006"
20201105,"ME","CUMBERLAND COUNTY",,"CAPE MEMORY CARE","LTC","UNCATEGORIZED LTC","State",," ",,,,,"61",,"7",,"24",,,,,,,,,,,,,,,,,,,,,,,,"ME00009"
20201105,"ME","ANDROSCOGGIN COUNTY",,"CLOVER HEALTH CARE","LTC","NURSING HOME","Federal",,"205063",,,,,"5",,"0",,"20",,,,,,,,,,,,,,,,,,,,,,,,"ME00082"
20201105,"ME","ANDROSCOGGIN COUNTY",,"D'YOUVILLE PAVILLION","LTC","NURSING HOME","Federal",,"205053",,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00084"
20201105,"ME","YORK COUNTY",,"DURGIN PINES","LTC","NURSING HOME","Federal",,"205132",,,,,"2",,"0",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00085"
20201105,"ME","FRANKLIN COUNTY",,"EDGEWOOD REHAB AND LIVING CENTER","LTC","NURSING HOME","Federal",,"205131",,,,,"17",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00086"
20201105,"ME","CUMBERLAND COUNTY",,"FALMOUTH BY THE SEA","LTC","NURSING HOME","Federal",,"205112",,,,,"45",,"4",,"30",,,,,,,,,,,,,,,,,,,,,,,,"ME00087"
20201105,"ME","CUMBERLAND COUNTY",,"MAINE VETERANS HOME","LTC","NURSING HOME","Federal",,"205127",,,,,"34",,"13",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00091"
20201105,"ME","SOMERSET COUNTY",,"MAPLECREST REHABILITATION CENTER","LTC","NURSING HOME","Federal",,"205128",,,,,"25",,"7",,"15",,,,,,,,,,,,,,,,,,,,,,,,"ME00092"
20201105,"ME","ANDROSCOGGIN COUNTY",,"MARSHWOOD CENTER","LTC","NURSING HOME","Federal",,"205072",,,,,"31",,"4",,"17",,,,,,,,,,,,,,,,,,,,,,,,"ME00094"
20201105,"ME","ANDROSCOGGIN COUNTY",,"MONTELLO MANOR","LTC","NURSING HOME","Federal",,"205006",,,,,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00095"
20201105,"ME","KENNEBEC COUNTY",,"OAK GROVE CENTER","LTC","NURSING HOME","Federal",,"205091",,,,,"0",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00097"
20201105,"ME","PENOBSCOT COUNTY",,"ORONO COMMONS","LTC","NURSING HOME","Federal",,"205031",,,,,"5",,"3",,"5",,,,,,,,,,,,,,,,,,,,,,,,"ME00098"
20201105,"ME","CUMBERLAND COUNTY",,"PINE POINT CENTER","LTC","NURSING HOME","Federal",,"205070",,,,,"9",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00099"
20201105,"ME","YORK COUNTY",,"PINNACLE HEALTH CARE AND REHAB OF SANFORD","LTC","NURSING HOME","Federal",,"205082",,,,,"15",,"2",,"11",,,,,,,,,,,,,,,,,,,,,,,,"ME00100"
20201105,"ME","CUMBERLAND COUNTY",,"PORTLAND CENTER FOR ASSISTED LIVING","LTC","UNCATEGORIZED LTC","State",," ",,,,,"3",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00114"
20201105,"ME","YORK COUNTY",,"SEAL ROCK HEALTHCARE","LTC","NURSING HOME","Federal",,"205103",,,,,"9",,"3",,"9",,,,,,,,,,,,,,,,,,,,,,,,"ME00106"
20201105,"ME","CUMBERLAND COUNTY",,"SEDGEWOOD COMMONS","LTC","NURSING HOME","Federal",,"205159",,,,,"41",,"10",,"18",,,,,,,,,,,,,,,,,,,,,,,,"ME00107"
20201105,"ME","CUMBERLAND COUNTY",,"SPRINGBROOK CENTER","LTC","NURSING HOME","Federal",,"205068",,,,,"52",,"9",,"25",,,,,,,,,,,,,,,,,,,,,,,,"ME00109"
20201105,"ME","WALDO COUNTY",,"TALL PINES","LTC","NURSING HOME","Federal",,"205140",,,,,"32",,"13",,"11",,,,,,,,,,,,,,,,,,,,,,,,"ME00112"
20201105,"ME","CUMBERLAND COUNTY",,"THE CEDARS ASSISTED LIVING","LTC","NURSING HOME","Federal",,"205003",,,,,"12",,"4",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00113"
20201105,"ME","ANDROSCOGGIN COUNTY",,"THE MEADOWS GREENE","LTC","UNCATEGORIZED LTC","State",," ",,,,,"13",,,,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00072"
20201105,"ME","CUMBERLAND COUNTY",,"THE MOORING ON FORESIDE","LTC","UNCATEGORIZED LTC","State",," ",,,,,"2",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00073"
20201105,"ME","KNOX COUNTY",,"WOODLANDS SENIOR LIVING","LTC","UNCATEGORIZED LTC","State",," ",,,,,"9",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,"ME00079"
20201112,"ME","KENNEBEC COUNTY",,"AUGUSTA CENTER FOR HEALTH AND REHABILITATION","LTC","NURSING HOME","Federal",,"205077","04/09/2020","05/15/2020","CLOSED",,"48",,"8",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00080"
20201112,"ME","CUMBERLAND COUNTY",,"BARRON CENTER","LTC","NURSING HOME","Federal",,"205011","05/30/2020","06/25/2020","CLOSED",,"1",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00081"
20201112,"ME","CUMBERLAND COUNTY",,"BIRCHWOODS AT CANCO","LTC","UNCATEGORIZED LTC","State",," ","5/31/2020","07/05/2020","CLOSED",,"0",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00006"
20201112,"ME","CUMBERLAND COUNTY",,"CAPE MEMORY CARE","LTC","UNCATEGORIZED LTC","State",," ","05/21/2020","07/06/2020","CLOSED",,"61",,"7",,"24",,,,,,,,,,,,,,,,,,,,,,,,"ME00009"
20201112,"ME","ANDROSCOGGIN COUNTY",,"CLOVER HEALTH CARE","LTC","NURSING HOME","Federal",,"205063","05/16/2020","07/04/2020","CLOSED",,"5",,"0",,"20",,,,,,,,,,,,,,,,,,,,,,,,"ME00082"
20201112,"ME","ANDROSCOGGIN COUNTY",,"D'YOUVILLE PAVILLION","LTC","NURSING HOME","Federal",,"205053","10/19/2020",,"OPEN",,,,,,"3",,,,,,,,"0",,"0",,"3",,,,,,,,,,,,"ME00084"
20201112,"ME","YORK COUNTY",,"DURGIN PINES","LTC","NURSING HOME","Federal",,"205132","10/27/2020",,"OPEN",,"37",,"3",,"19",,,,,,,,"35",,"3",,"15",,,,,,,,,,,,"ME00085"
20201112,"ME","FRANKLIN COUNTY",,"EDGEWOOD REHAB AND LIVING CENTER","LTC","NURSING HOME","Federal",,"205131","04/21/2020","06/06/2020","CLOSED",,"17",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00086"
20201112,"ME","CUMBERLAND COUNTY",,"FALMOUTH BY THE SEA","LTC","NURSING HOME","Federal",,"205112","04/16/2020","07/20/2020","CLOSED",,"45",,"4",,"30",,,,,,,,,,,,,,,,,,,,,,,,"ME00087"
20201112,"ME","CUMBERLAND COUNTY",,"MAINE VETERANS HOME","LTC","NURSING HOME","Federal",,"205127","04/07/2020","06/16/2020","CLOSED",,"34",,"13",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00091"
20201112,"ME","SOMERSET COUNTY",,"MAPLECREST REHABILITATION CENTER","LTC","NURSING HOME","Federal",,"205128","08/21/2020","10/22/2020","CLOSED",,"25",,"7",,"15",,,,,,,,,,,,,,,,,,,,,,,,"ME00092"
20201112,"ME","ANDROSCOGGIN COUNTY",,"MARSHWOOD CENTER","LTC","NURSING HOME","Federal",,"205072","07/23/2020","09/21/2020","CLOSED",,"31",,"4",,"17",,,,,,,,,,,,,,,,,,,,,,,,"ME00094"
20201112,"ME","ANDROSCOGGIN COUNTY",,"MONTELLO MANOR","LTC","NURSING HOME","Federal",,"205006","06/07/2020","07/05/2020","CLOSED",,"2",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00095"
20201112,"ME","KENNEBEC COUNTY",,"OAK GROVE CENTER","LTC","NURSING HOME","Federal",,"205091","07/02/2020","07/31/2020","CLOSED",,"0",,"0",,"3",,,,,,,,,,,,,,,,,,,,,,,,"ME00097"
20201112,"ME","PENOBSCOT COUNTY",,"ORONO COMMONS","LTC","NURSING HOME","Federal",,"205031","07/08/2020","8/11/2020","CLOSED",,"5",,"3",,"5",,,,,,,,,,,,,,,,,,,,,,,,"ME00098"
20201112,"ME","CUMBERLAND COUNTY",,"PINE POINT CENTER","LTC","NURSING HOME","Federal",,"205070","08/05/2020","9/21/2020","CLOSED",,"9",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00099"
20201112,"ME","YORK COUNTY",,"PINNACLE HEALTH CARE AND REHAB OF SANFORD","LTC","NURSING HOME","Federal",,"205082","09/24/2020",,"OPEN",,"15",,"2",,"11",,,,,,,,"15",,"2",,"11",,,,,,,,,,,,"ME00100"
20201112,"ME","CUMBERLAND COUNTY",,"PORTLAND CENTER FOR ASSISTED LIVING","LTC","UNCATEGORIZED LTC","State",," ","06/26/2020","07/29/2020","CLOSED",,"3",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00114"
20201112,"ME","ANDROSCOGGIN COUNTY",,"RUSSELL PARK REHAB AND LIVING CENTER","LTC","NURSING HOME","Federal",,"205052","11/05/2020",,"OPEN",,"45",,"1",,"27",,,,,,,,"45",,"1",,"27",,,,,,,,,,,,"ME00103"
20201112,"ME","FRANKLIN COUNTY",,"SANDY RIVER NURSING CENTER","LTC","NURSING HOME","Federal",,"205069","11/02/2020",,"OPEN",,"23",,"1",,"5",,,,,,,,"23",,"1",,"5",,,,,,,,,,,,"ME00104"
20201112,"ME","SOMERSET COUNTY",,"SANFIELD REHAB & LIVING CENTER","LTC","NURSING HOME","Federal",,"205174","10/30/2020",,"OPEN",,"7",,,,"2",,,,,,,,"7",,"0",,"2",,,,,,,,,,,,"ME00105"
20201112,"ME","YORK COUNTY",,"SEAL ROCK HEALTHCARE","LTC","NURSING HOME","Federal",,"205103","08/02/2020","10/17/2020","CLOSED",,"9",,"3",,"9",,,,,,,,,,,,,,,,,,,,,,,,"ME00106"
20201112,"ME","CUMBERLAND COUNTY",,"SEDGEWOOD COMMONS","LTC","NURSING HOME","Federal",,"205159","06/12/2020","09/04/2020","CLOSED",,"41",,"10",,"18",,,,,,,,,,,,,,,,,,,,,,,,"ME00107"
20201112,"ME","CUMBERLAND COUNTY",,"SPRINGBROOK CENTER","LTC","NURSING HOME","Federal",,"205068","05/05/2020","07/23/2020","CLOSED",,"52",,"9",,"25",,,,,,,,,,,,,,,,,,,,,,,,"ME00109"
20201112,"ME","WALDO COUNTY",,"TALL PINES","LTC","NURSING HOME","Federal",,"205140","04/08/2020","05/11/2020","CLOSED",,"32",,"13",,"11",,,,,,,,,,,,,,,,,,,,,,,,"ME00112"
20201112,"ME","CUMBERLAND COUNTY",,"THE CEDARS ASSISTED LIVING","LTC","NURSING HOME","Federal",,"205003","04/14/2020","06/21/2020","CLOSED",,"12",,"4",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00113"
20201112,"ME","ANDROSCOGGIN COUNTY",,"THE MEADOWS GREENE","LTC","UNCATEGORIZED LTC","State",," ","9/28/2020","11/05/2020","CLOSED",,"13",,"0",,"2",,,,,,,,,,,,,,,,,,,,,,,,"ME00072"
20201112,"ME","CUMBERLAND COUNTY",,"THE MOORING ON FORESIDE","LTC","UNCATEGORIZED LTC","State",," ","07/07/2020","08/04/2020","CLOSED",,"2",,"1",,"4",,,,,,,,,,,,,,,,,,,,,,,,"ME00073"
20201112,"ME","KNOX COUNTY",,"WOODLANDS SENIOR LIVING","LTC","UNCATEGORIZED LTC","State",," ","10/25/2020",,"OPEN",,"22",,"1",,"6",,,,,,,,"22",,"1",,"6",,,,,,,,,,,,"ME00079"
20201119,"ME","KENNEBEC COUNTY",,"AUGUSTA CENTER FOR HEALTH AND REHABILITATION","LTC","NURSING HOME","Federal",,"205077","04/09/2020","5/15/2020","CLOSED",,"48",,"8",,"29",,,,,,,,,,,,,,,,,,,,,,,,"ME00080"
20201119,"ME","CUMBERLAND COUNTY",,"BARRON CENTER","LTC","NURSING HOME","Federal",,"205011","11/6/2020",,"OPEN",,"1",,,,"6",,,,,,,,"0",,"0",,"3",,,,,,,,,,,,"ME00081"
20201119,"ME","CUMBERLAND COUNTY",,"BIRCHWOODS AT CANCO","LTC","UNCATEGORIZED LTC","State",," ","05/31/2020","07/05/2020","CLOSED",,"0",,"0",,"6",,,,,,,,,,,,,,,,,,,,,,,,"ME00006"
20201119,"ME","CUMBERLAND COUNTY",,"CAPE MEMORY CARE","LTC","UNCATEGORIZED LTC","State",," ","5/21/2020","07/06/2020","CLOSED",,"61",,"7",,"24",,,,,,,,,,,,,,,,,,,,,,,,"ME00009"
20201119,"ME","ANDROSCOGGIN COUNTY",,"CLOVER HEALTH CARE","LTC","NURSING HOME","Federal",,"205063","11/12/2020",,"OPEN",,"28",,,,"37",,,,,,,,"23",,"0",,"17",,,,,,,,,,,,"ME00082"
20201119,"ME","LINCOLN COUNTY",,"COVE'S EDGE","LTC","NURSING HOME","Federal",,"205067","11/02/2020",,"OPEN",,,,,,"5",,,,,,,,"0",,"0",,"5",,,,,,,,,,,,"ME00083"
