"date","state","county","city","facility_name","facility_type_state","ctp_facility_category","state_fed_regulated","state_facility_id","facility_cms_id","date_outbreak_opened","date_outreak_closed","outbreak_status","resident_census","resident_positives","resident_probable","resident_deaths","resident_probable_deaths","staff_positive","staff_probable","staff_deaths","staff_probable_deaths","resident_staff_positives","resident_staff_probable_positives","resident_staff_deaths","resident_staff_probable_deaths","outbreak_resident_positives","outbreak_resident_probable","outbreak_resident_deaths","outbreak_resident_probable_deaths","outbreak_staff_positive","outbreak_staff_probable","outbreak_staff_deaths","outbreak_staff_probable_deaths","outbreak_resident_staff_positives","outbreak_resident_staff_probable_positives","outbreak_resident_staff_deaths","outbreak_resident_staff_probable_deaths","outbreak_residents_tested","staff_tested","personal_protective_equipment","last_recorded","ctp_id"
20201119,"ID","ADA","BOISE","VERANDA SENIOR LIVING – BARBER STATION","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"27",,"5",,,,,,,,,,,,,,,,,,"ID00509"
20201119,"ID","ADA","BOISE","WILLOW PARK SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"27",,"6",,,,,,,,,,,,,,,,,,"ID00519"
20201126,"ID","ADA","BOISE","ARBOR VALLEY OF CASCADIA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135079",,,"OPEN",,,,,,,,,,"24",,"0",,,,,,,,,,,,,,,,,,"ID00529"
20201126,"ID","ADA","BOISE","ARBOR VILLAGE AT HILLCREST","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"18",,"0",,,,,,,,,,,,,,,,,,"ID00016"
20201126,"ID","ADA","BOISE","ASHLEY MANOR – CLOVERDALE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"10",,"0",,,,,,,,,,,,,,,,,,"ID00035"
20201126,"ID","ADA","BOISE","ASHLEY MANOR – CORY LANE (FORMERLY AARENBROOKE PLACE)","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"17",,"1",,,,,,,,,,,,,,,,,,"ID00039"
20201126,"ID","ADA","BOISE","ASHLEY MANOR – HYDE PARK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"1",,"1",,,,,,,,,,,,,,,,,,"ID00048"
20201126,"ID","ADA","BOISE","ASPEN VALLEY SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"13",,"2",,,,,,,,,,,,,,,,,,"ID00056"
20201126,"ID","ADA","BOISE","AVAMERE TRANSITIONAL CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135077",,,"OPEN",,,,,,,,,,"50",,"2",,,,,,,,,,,,,,,,,,"ID00538"
20201126,"ID","ADA","BOISE","BOISE GROUP HOME #1 PENNFIELD","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"3",,"0",,,,,,,,,,,,,,,,,,"ID00081"
20201126,"ID","ADA","BOISE","BROOKDALE BOISE PARKCENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"10",,"0",,,,,,,,,,,,,,,,,,"ID00100"
20201126,"ID","ADA","BOISE","CASCADIA OF BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135146",,,"OPEN",,,,,,,,,,"49",,"0",,,,,,,,,,,,,,,,,,"ID00558"
20201126,"ID","ADA","BOISE","COMMUNICARE #3 POND","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"13",,"0",,,,,,,,,,,,,,,,,,"ID00132"
20201126,"ID","ADA","BOISE","COTTAGES OF BOISE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"1",,"0",,,,,,,,,,,,,,,,,,"ID00155"
20201126,"ID","ADA","BOISE","EDGEWOOD CASTLE HILLS","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"36",,"0",,,,,,,,,,,,,,,,,,"ID00195"
20201126,"ID","ADA","BOISE","EDGEWOOD PLANTATION PLACE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"39",,"3",,,,,,,,,,,,,,,,,,"ID00199"
20201126,"ID","ADA","BOISE","EDGEWOOD SPRING CREEK - OVERLAND","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"12",,"3",,,,,,,,,,,,,,,,,,"ID00202"
20201126,"ID","ADA","BOISE","EDGEWOOD SPRING CREEK MEMORY CARE – FIVE MILE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"52",,"8",,,,,,,,,,,,,,,,,,"ID00220"
20201126,"ID","ADA","BOISE","EDGEWOOD– USTICK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"12",,"1",,,,,,,,,,,,,,,,,,"ID00234"
20201126,"ID","ADA","BOISE","GARDEN PLAZA OF VALLEY VIEW – BRIDGE AT VALLEY VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135098",,,"OPEN",,,,,,,,,,"46",,"2",,,,,,,,,,,,,,,,,,"ID00583"
20201126,"ID","ADA","BOISE","GARDEN PLAZA OF VALLEY VIEW – VALLEY VIEW NURSING & REHAB","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"104",,"11",,,,,,,,,,,,,,,,,,"ID00276"
20201126,"ID","ADA","BOISE","GOOD SAMARITAN SOCIETY – BOISE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135085",,,"CLOSED",,,,,,,,,,"7",,"0",,,,,,,,,,,,,,,,,,"ID00592"
20201126,"ID","ADA","BOISE","GRACE ASSISTED LIVING AT ENGLEFIELD GREEN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"1",,"0",,,,,,,,,,,,,,,,,,"ID00759"
20201126,"ID","ADA","BOISE","GRACE ASSISTED LIVING AT STATE ST.","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"9",,"0",,,,,,,,,,,,,,,,,,"ID00761"
20201126,"ID","ADA","BOISE","GRACE MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"16",,"2",,,,,,,,,,,,,,,,,,"ID00300"
20201126,"ID","ADA","BOISE","INDEPENDENT LIVING SERVICES FREEDOM","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"4",,"0",,,,,,,,,,,,,,,,,,"ID00333"
20201126,"ID","ADA","BOISE","INDEPENDENT LIVING SERVICES – FIVE MILE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"21",,"0",,,,,,,,,,,,,,,,,,"ID00338"
20201126,"ID","ADA","BOISE","IVY PLACE & AMBER LANE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"1",,"1",,,,,,,,,,,,,,,,,,"ID00347"
20201126,"ID","ADA","BOISE","LIFE CARE OF BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135038",,,"CLOSED",,,,,,,,,,"75",,"10",,,,,,,,,,,,,,,,,,"ID00623"
20201126,"ID","ADA","BOISE","LIFE CARE OF TREASURE VALLEY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135123",,,"OPEN",,,,,,,,,,"17",,"0",,,,,,,,,,,,,,,,,,"ID00627"
20201126,"ID","ADA","BOISE","MORNINGSTAR MEMORY CARE AT ENGLEFIELD GREEN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"8",,"0",,,,,,,,,,,,,,,,,,"ID00372"
20201126,"ID","ADA","BOISE","MORNINGSTAR SENIOR LIVING OF BOISE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"30",,"0",,,,,,,,,,,,,,,,,,"ID00377"
20201126,"ID","ADA","BOISE","OVERLAND COURT GENERATIONS MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"29",,"1",,,,,,,,,,,,,,,,,,"ID00391"
20201126,"ID","ADA","BOISE","OVERLAND COURT SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"29",,"7",,,,,,,,,,,,,,,,,,"ID00393"
20201126,"ID","ADA","BOISE","PARK PLACE ASSISTED LIVING OF BOISE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"2",,"0",,,,,,,,,,,,,,,,,,"ID00802"
20201126,"ID","ADA","BOISE","REGENCY COLUMBIA VILLAGE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"22",,"1",,,,,,,,,,,,,,,,,,"ID00415"
20201126,"ID","ADA","BOISE","RIVERVIEW REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135139",,,"OPEN",,,,,,,,,,"7",,"0",,,,,,,,,,,,,,,,,,"ID00664"
20201126,"ID","ADA","BOISE","SHAW MOUNTAIN OF CASCADIA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135090",,,"OPEN",,,,,,,,,,"63",,"6",,,,,,,,,,,,,,,,,,"ID00672"
20201126,"ID","ADA","BOISE","STATE VETERANS HOME – BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135131",,,"OPEN",,,,,,,,,,"84",,"9",,,,,,,,,,,,,,,,,,"ID00677"
20201126,"ID","ADA","BOISE","TERRACES OF BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135141",,,"OPEN",,,,,,,,,,"20",,"1",,,,,,,,,,,,,,,,,,"ID00686"
20201126,"ID","ADA","BOISE","TRINITY ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"7",,"1",,,,,,,,,,,,,,,,,,"ID00835"
20201126,"ID","ADA","BOISE","VERANDA SENIOR LIVING – BARBER STATION","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"27",,"5",,,,,,,,,,,,,,,,,,"ID00509"
20201126,"ID","ADA","BOISE","WILLOW PARK SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"27",,"6",,,,,,,,,,,,,,,,,,"ID00519"
20201203,"ID","ADA","BOISE","ARBOR VALLEY OF CASCADIA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135079",,,"OPEN",,,,,,,,,,"25",,"0",,,,,,,,,,,,,,,,,,"ID00529"
20201203,"ID","ADA","BOISE","ARBOR VILLAGE AT HILLCREST","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"18",,"0",,,,,,,,,,,,,,,,,,"ID00016"
20201203,"ID","ADA","BOISE","ASHLEY MANOR - CLOVERDALE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"10",,"1",,,,,,,,,,,,,,,,,,"ID00035"
20201203,"ID","ADA","BOISE","ASHLEY MANOR - CORY LANE (FORMERLY AARENBROOKE PLACE)","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"24",,,,,,,,,,,,,,,,,,,,"ID00039"
20201203,"ID","ADA","BOISE","ASHLEY MANOR - HYDE PARK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"1",,"1",,,,,,,,,,,,,,,,,,"ID00048"
20201203,"ID","ADA","BOISE","ASPEN VALLEY SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"13",,"2",,,,,,,,,,,,,,,,,,"ID00056"
20201203,"ID","ADA","BOISE","AVAMERE TRANSITIONAL CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135077",,,"OPEN",,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,"ID00538"
20201203,"ID","ADA","BOISE","BOISE GROUP HOME #1 PENNFIELD","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"7",,,,,,,,,,,,,,,,,,,,"ID00081"
20201203,"ID","ADA","BOISE","BOISE GROUP HOME #2 MOLLY COURT","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,"ID00083"
20201203,"ID","ADA","BOISE","BOISE GROUP HOME #3 HOLT","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,"ID00085"
20201203,"ID","ADA","BOISE","BOISE GROUP HOME #4 ESHELMAN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,"ID00087"
20201203,"ID","ADA","BOISE","BROOKDALE BOISE PARKCENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"10",,"0",,,,,,,,,,,,,,,,,,"ID00100"
20201203,"ID","ADA","BOISE","CASCADIA OF BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135146",,,"OPEN",,,,,,,,,,"52",,"0",,,,,,,,,,,,,,,,,,"ID00558"
20201203,"ID","ADA","BOISE","COMMUNICARE #3 POND","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"13",,"0",,,,,,,,,,,,,,,,,,"ID00132"
20201203,"ID","ADA","BOISE","COTTAGES OF BOISE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,"ID00155"
20201203,"ID","ADA","BOISE","EDGEWOOD CASTLE HILLS","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"36",,"0",,,,,,,,,,,,,,,,,,"ID00195"
20201203,"ID","ADA","BOISE","EDGEWOOD PLANTATION PLACE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"39",,"4",,,,,,,,,,,,,,,,,,"ID00199"
20201203,"ID","ADA","BOISE","EDGEWOOD SPRING CREEK - OVERLAND","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"12",,"3",,,,,,,,,,,,,,,,,,"ID00202"
20201203,"ID","ADA","BOISE","EDGEWOOD SPRING CREEK MEMORY CARE - FIVE MILE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"52",,"8",,,,,,,,,,,,,,,,,,"ID00220"
20201203,"ID","ADA","BOISE","EDGEWOOD- USTICK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"12",,"1",,,,,,,,,,,,,,,,,,"ID00234"
20201203,"ID","ADA","BOISE","GARDEN PLAZA OF VALLEY VIEW - BRIDGE AT VALLEY VIEW","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"47",,"3",,,,,,,,,,,,,,,,,,"ID00270"
20201203,"ID","ADA","BOISE","GARDEN PLAZA OF VALLEY VIEW - VALLEY VIEW NURSING & REHAB","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"103",,"10",,,,,,,,,,,,,,,,,,"ID00276"
20201203,"ID","ADA","BOISE","GOOD SAMARITAN SOCIETY - BOISE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135085",,,"CLOSED",,,,,,,,,,"7",,"0",,,,,,,,,,,,,,,,,,"ID00592"
20201203,"ID","ADA","BOISE","GRACE ASSISTED LIVING AT ENGLEFIELD GREEN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,"ID00759"
20201203,"ID","ADA","BOISE","GRACE ASSISTED LIVING AT STATE ST.","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"15",,,,,,,,,,,,,,,,,,,,"ID00761"
20201203,"ID","ADA","BOISE","GRACE MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"16",,"2",,,,,,,,,,,,,,,,,,"ID00300"
20201203,"ID","ADA","BOISE","INDEPENDENT LIVING SERVICES - FIVE MILE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"21",,"0",,,,,,,,,,,,,,,,,,"ID00338"
20201203,"ID","ADA","BOISE","INDEPENDENT LIVING SERVICES FREEDOM","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"4",,"0",,,,,,,,,,,,,,,,,,"ID00333"
20201203,"ID","ADA","BOISE","IVY PLACE & AMBER LANE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"1",,"1",,,,,,,,,,,,,,,,,,"ID00347"
20201203,"ID","ADA","BOISE","LIFE CARE OF BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135038",,,"CLOSED",,,,,,,,,,"75",,"10",,,,,,,,,,,,,,,,,,"ID00623"
20201203,"ID","ADA","BOISE","LIFE CARE OF TREASURE VALLEY","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135123",,,"OPEN",,,,,,,,,,"17",,,,,,,,,,,,,,,,,,,,"ID00627"
20201203,"ID","ADA","BOISE","MORNINGSTAR MEMORY CARE AT ENGLEFIELD GREEN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"8",,"0",,,,,,,,,,,,,,,,,,"ID00372"
20201203,"ID","ADA","BOISE","MORNINGSTAR SENIOR LIVING OF BOISE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"30",,"0",,,,,,,,,,,,,,,,,,"ID00377"
20201203,"ID","ADA","BOISE","OVERLAND COURT GENERATIONS MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"29",,"3",,,,,,,,,,,,,,,,,,"ID00391"
20201203,"ID","ADA","BOISE","OVERLAND COURT SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"29",,"6",,,,,,,,,,,,,,,,,,"ID00393"
20201203,"ID","ADA","BOISE","PARK PLACE ASSISTED LIVING OF BOISE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"2",,"0",,,,,,,,,,,,,,,,,,"ID00802"
20201203,"ID","ADA","BOISE","REGENCY COLUMBIA VILLAGE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"22",,"2",,,,,,,,,,,,,,,,,,"ID00415"
20201203,"ID","ADA","BOISE","RIVERVIEW REHABILITATION","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135139",,,"OPEN",,,,,,,,,,"7",,,,,,,,,,,,,,,,,,,,"ID00664"
20201203,"ID","ADA","BOISE","SHAW MOUNTAIN OF CASCADIA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135090",,,"OPEN",,,,,,,,,,"63",,"6",,,,,,,,,,,,,,,,,,"ID00672"
20201203,"ID","ADA","BOISE","STATE VETERANS HOME - BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135131",,,"OPEN",,,,,,,,,,"92",,"9",,,,,,,,,,,,,,,,,,"ID00677"
20201203,"ID","ADA","BOISE","TERRACES OF BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135141",,,"OPEN",,,,,,,,,,"20",,"1",,,,,,,,,,,,,,,,,,"ID00686"
20201203,"ID","ADA","BOISE","TRINITY ASSISTED LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"7",,"1",,,,,,,,,,,,,,,,,,"ID00835"
20201203,"ID","ADA","BOISE","VERANDA SENIOR LIVING - BARBER STATION","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"27",,"5",,,,,,,,,,,,,,,,,,"ID00509"
20201203,"ID","ADA","BOISE","WILLOW PARK SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"27",,"6",,,,,,,,,,,,,,,,,,"ID00519"
20201210,"ID","ADA","BOISE","ARBOR VALLEY OF CASCADIA","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135079",,,"OPEN",,,,,,,,,,"36",,"0",,,,,,,,,,,,,,,,,,"ID00529"
20201210,"ID","ADA","BOISE","ARBOR VILLAGE AT HILLCREST","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"18",,"0",,,,,,,,,,,,,,,,,,"ID00016"
20201210,"ID","ADA","BOISE","ASHLEY MANOR – CLOVERDALE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"10",,"1",,,,,,,,,,,,,,,,,,"ID00035"
20201210,"ID","ADA","BOISE","ASHLEY MANOR – CORY LANE (FORMERLY AARENBROOKE PLACE)","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"36",,"2",,,,,,,,,,,,,,,,,,"ID00039"
20201210,"ID","ADA","BOISE","ASHLEY MANOR – HARMONY","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",,,,,"OPEN",,,,,,,,,,"10",,"0",,,,,,,,,,,,,,,,,,"ID00044"
20201210,"ID","ADA","BOISE","ASHLEY MANOR – HYDE PARK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"1",,"1",,,,,,,,,,,,,,,,,,"ID00048"
20201210,"ID","ADA","BOISE","ASPEN VALLEY SENIOR LIVING","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"13",,"2",,,,,,,,,,,,,,,,,,"ID00056"
20201210,"ID","ADA","BOISE","AVAMERE TRANSITIONAL CARE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135077",,,"OPEN",,,,,,,,,,"52",,"2",,,,,,,,,,,,,,,,,,"ID00538"
20201210,"ID","ADA","BOISE","BOISE GROUP HOME #1 PENNFIELD","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"8",,"0",,,,,,,,,,,,,,,,,,"ID00081"
20201210,"ID","ADA","BOISE","BOISE GROUP HOME #2 MOLLY COURT","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"10",,"0",,,,,,,,,,,,,,,,,,"ID00083"
20201210,"ID","ADA","BOISE","BOISE GROUP HOME #3 HOLT","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"5",,"0",,,,,,,,,,,,,,,,,,"ID00085"
20201210,"ID","ADA","BOISE","BOISE GROUP HOME #4 ESHELMAN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"1",,"0",,,,,,,,,,,,,,,,,,"ID00087"
20201210,"ID","ADA","BOISE","BROOKDALE BOISE PARKCENTER","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"13",,"0",,,,,,,,,,,,,,,,,,"ID00100"
20201210,"ID","ADA","BOISE","CASCADIA OF BOISE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135146",,,"OPEN",,,,,,,,,,"53",,"3",,,,,,,,,,,,,,,,,,"ID00558"
20201210,"ID","ADA","BOISE","COMMUNICARE #3 POND","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"14",,"0",,,,,,,,,,,,,,,,,,"ID00132"
20201210,"ID","ADA","BOISE","COTTAGES OF BOISE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"1",,"0",,,,,,,,,,,,,,,,,,"ID00155"
20201210,"ID","ADA","BOISE","EDGEWOOD CASTLE HILLS","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"31",,"0",,,,,,,,,,,,,,,,,,"ID00195"
20201210,"ID","ADA","BOISE","EDGEWOOD PLANTATION PLACE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"44",,"4",,,,,,,,,,,,,,,,,,"ID00199"
20201210,"ID","ADA","BOISE","EDGEWOOD SPRING CREEK - OVERLAND","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"12",,"3",,,,,,,,,,,,,,,,,,"ID00202"
20201210,"ID","ADA","BOISE","EDGEWOOD SPRING CREEK MEMORY CARE – FIVE MILE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"55",,"9",,,,,,,,,,,,,,,,,,"ID00220"
20201210,"ID","ADA","BOISE","EDGEWOOD– USTICK","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"12",,"1",,,,,,,,,,,,,,,,,,"ID00234"
20201210,"ID","ADA","BOISE","GARDEN PLAZA OF VALLEY VIEW – BRIDGE AT VALLEY VIEW","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135098",,,"OPEN",,,,,,,,,,"47",,"4",,,,,,,,,,,,,,,,,,"ID00583"
20201210,"ID","ADA","BOISE","GARDEN PLAZA OF VALLEY VIEW – VALLEY VIEW NURSING & REHAB","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"103",,"10",,,,,,,,,,,,,,,,,,"ID00276"
20201210,"ID","ADA","BOISE","GOOD SAMARITAN SOCIETY – BOISE VILLAGE","UNCATEGORIZED LTC","NURSING HOME","Federal",,"135085",,,"OPEN",,,,,,,,,,"24",,"1",,,,,,,,,,,,,,,,,,"ID00592"
20201210,"ID","ADA","BOISE","GRACE ASSISTED LIVING AT ENGLEFIELD GREEN","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"25",,"0",,,,,,,,,,,,,,,,,,"ID00759"
20201210,"ID","ADA","BOISE","GRACE ASSISTED LIVING AT STATE ST.","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"OPEN",,,,,,,,,,"22",,"1",,,,,,,,,,,,,,,,,,"ID00761"
20201210,"ID","ADA","BOISE","GRACE MEMORY CARE","UNCATEGORIZED LTC","UNCATEGORIZED LTC","State",," ",,,"CLOSED",,,,,,,,,,"16",,"2",,,,,,,,,,,,,,,,,,"ID00300"
